SM Group,SM Title,SM Description,SM Type,Niveau,Område,Storkunde,Adresse,By,Plads navn,post nr,KodeNøgle,Strømiddel,App,Ejendomskontakt,Dage,Status,title,Bemærkning,Line Color,Fill Color,SM Latitude,SM Longitude,SM Coordinates,smapsID,SM Group 0,SM Group 1
Lav,56,,Marker,Lav,SilkeborgRanders,Heimstaden,Bakkeborgdalen 4,Silkeborg,Bakkeborgskoven 12 Kun vejen  Silkeborg,8600,0,Vejsalt,0,0,AlleDage,,56,,,#FF0000,56.2040107,9.6126049,"56.2040107,9.6126049","sm3b312338",List29/10-2025,Lav
Lav,189,,Marker,Lav,SilkeborgRanders,N1,Gjessøtoften 1,Silkeborg,Gjessøparken 2a N1 Silkeborg,8600,nej,Vejsalt,KsForstas,nej,AlleDage,,189,nej,,#FF0000,56.1151776,9.4938398,"56.1151776,9.4938398","sm805f94f4",List29/10-2025,Lav
Lav,75,,Marker,Lav,SilkeborgRanders,Ingen,Udgårdsvænget 2,Silkeborg,Udgårdsvænget 2 Gf Silkeborg,8600,0,Vejsalt,0,0,AlleDage,,75,,,#FF0000,56.1732939,9.5117857,"56.1732939,9.5117857","sm7b9bf3bf",List29/10-2025,Lav
Lav,15,,Marker,Lav,SilkeborgRanders,Ingen,Frederiksberggade 30,Silkeborg,Frederiksberggade 30 Silkeborg,8600,0,0,0,0,AlleDage,,15,,,#FF0000,56.162231417,9.550176785,"56.162231417,9.550176785","sm49f2c288",List29/10-2025,Lav
Lav,18,,Marker,Lav,SilkeborgRanders,Ingen,Plutovej 1,Silkeborg,Plutovej 1 Silkeborg,8600,0,Vejsalt,0,0,AlleDage,,18,,,#FF0000,56.1117313,9.4872212,"56.1117313,9.4872212","smd0fbbc6d",List29/10-2025,Lav
Lav,42,,Marker,Lav,SilkeborgRanders,snevagten andre,Turkuvej 22,Silkeborg,"Turkuvej 22, 8600 Silkeborg",8600,0,0,0,0,AlleDage,,42,,,#FF0000,56.186456237,9.609414817,"56.186456237,9.609414817","sma28d90d9",List29/10-2025,Lav
Lav,2,,Marker,Lav,SilkeborgRanders,pfa ejendomme,Vestergade 9B,Silkeborg,,8600,0,Vejsalt,0,0,AlleDage,,2,,,#FF0000,56.168816405,9.548102592,"56.168816405,9.548102592","sm9070562c",List29/10-2025,Lav
Lav,208,,Marker,Lav,SilkeborgRanders,Ingen,Røddingvej 29,Silkeborg,,8600,0,Vejsalt,0,0,AlleDage,,208,,,#FF0000,56.1747853,9.5133632,"56.1747853,9.5133632","smf2b0db15",List29/10-2025,Lav
Lav,209,,Marker,Lav,SilkeborgRanders,Ingen,Nørreskov Bakke 139,Silkeborg,,8600,0,Vejsalt,0,0,AlleDage,,209,,,#FF0000,56.202432,9.5984427,"56.202432,9.5984427","sm200d74aa",List29/10-2025,Lav
Lav,210,,Marker,Lav,SilkeborgRanders,0,Skolegade 39,Silkeborg,,8600,0,vejsalt,0,0,AlleDage,,210,,,#FF0000,56.1655335,9.540681,"56.1655335,9.540681","smcd510a59",List29/10-2025,Lav
Spare,19,,Marker,Spare,SilkeborgRanders,Bostad,Silkeborgvej 66,Them,Silkeborgvej 66 Bostad Them,8653,0,0,0,0,AlleDage,Aktiv,19,,,#00FF00,56.0937405,9.5481278,"56.0937405,9.5481278","sm252e8a5f",List29/10-2025,Spare
Spare,21,,Marker,Spare,SilkeborgRanders,snevagten andre,Rodelundvej 14,Them,"Rodelundvej 14, 8653 Them",8653,0,0,0,0,AlleDage,Aktiv,21,,,#00FF00,56.1073929,9.5738166,"56.1073929,9.5738166","smb43e70f1",List29/10-2025,Spare
Spare,23,,Marker,Spare,SilkeborgRanders,Bostad,Paradisvejen 2A,Silkeborg,"Paradisvejen 2A-F, 8600  Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,23,,,#00FF00,56.1269766,9.5622663,"56.1269766,9.5622663","sm096e739f",List29/10-2025,Spare
Spare,25,,Marker,Spare,SilkeborgRanders,snevagten andre,Smedebakken 22,Silkeborg,"Smedebakken 22-76, 8600 Silkeborg",8600,0,Miljøtø/ecoform på raposer,0,0,AlleDage,Aktiv,25,Der er 6 reposer der skal hånd strøes med miljøtø,,#00FF00,56.172449,9.5613059,"56.172449,9.5613059","sma8813b98",List29/10-2025,Spare
Spare,27,,Marker,Spare,SilkeborgRanders,snevagten andre,Skægkær Banevej 32,Silkeborg,"Skægkær Banevej 32-66, 70-72 og 43-93, 8600 Silkeborg",8600,0,vejsalt,0,0,AlleDage,Aktiv,27,,,#00FF00,56.2086593,9.5005167,"56.2086593,9.5005167","sm67a7f28c",List29/10-2025,Spare
Spare,35,,Marker,Spare,SilkeborgRanders,snevagten andre,Antonsvej,Silkeborg,"Antonsvej, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,35,,,#00FF00,56.19239,9.5066897,"56.19239,9.5066897","smc0e52954",List29/10-2025,Spare
Spare,39,,Marker,Spare,SilkeborgRanders,snevagten andre,Mørksøvej 21B,Silkeborg,"Mørksøvej 21B, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,39,,,#00FF00,56.1386201,9.5605074,"56.1386201,9.5605074","sma89d9f00",List29/10-2025,Spare
Spare,43,,Marker,Spare,SilkeborgRanders,snevagten andre,Gunilshøjvej 86,Silkeborg,"Gunilshøjvej 16-18, 15-39, 43-53 og 70-106, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,43,,,#00FF00,56.1339244,9.5554225,"56.1339244,9.5554225","smf2d7ba43",List29/10-2025,Spare
Spare,45,,Marker,Spare,SilkeborgRanders,snevagten andre,Balle Torv 1,Silkeborg,"Balle Torv 1, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,45,,,#00FF00,56.189439859,9.523356422,"56.189439859,9.523356422","sm0c4e50f9",List29/10-2025,Spare
Spare,46,,Marker,Spare,SilkeborgRanders,snevagten andre,Julsøvej 100,Silkeborg,"Julsøvej 100, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,46,,,#00FF00,56.1391325,9.6113543,"56.1391325,9.6113543","sm559b7837",List29/10-2025,Spare
Spare,47,,Marker,Spare,SilkeborgRanders,snevagten andre,Bavnehøjvej 24,Silkeborg,"Bavnehøjvej 24, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,47,,,#00FF00,56.1846948,9.5826699,"56.1846948,9.5826699","smf0fc51ce",List29/10-2025,Spare
Spare,48,,Marker,Spare,SilkeborgRanders,snevagten andre,Bredhøjvej 25,Silkeborg,"Bredhøjvej 25, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,48,,,#00FF00,56.186761,9.5508922,"56.186761,9.5508922","sm553d0519",List29/10-2025,Spare
Spare,49,,Marker,Spare,SilkeborgRanders,Bostad,Nørrevænget 74,Silkeborg,Nørrevænget 74 Bostad Silkeborg,8600,0,0,0,0,AlleDage,Aktiv,49,,,#00FF00,56.1858543,9.5491415,"56.1858543,9.5491415","sma6c6e8d2",List29/10-2025,Spare
Spare,52,,Marker,Spare,SilkeborgRanders,Andre GF,Idasvej 10,Silkeborg,Idasvej 10 GF Silkeborg,8600,0,0,0,0,AlleDage,Aktiv,52,,,#00FF00,56.1898021,9.5025186,"56.1898021,9.5025186","sm1161a42a",List29/10-2025,Spare
Spare,58,,Marker,Spare,SilkeborgRanders,snevagten andre,Priorsvej 23,Silkeborg,"Priorsvej 23, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,58,,,#00FF00,56.202718,9.5696799,"56.202718,9.5696799","sme41d7c36",List29/10-2025,Spare
Spare,59,,Marker,Spare,SilkeborgRanders,snevagten andre,Grønbækvej 9,Silkeborg,"Grønbækvej 9, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,59,,,#00FF00,56.2266682,9.6294188,"56.2266682,9.6294188","sm5a5dc843",List29/10-2025,Spare
Spare,60,,Marker,Spare,SilkeborgRanders,snevagten andre,Bredhøj 2A,Silkeborg,"Bredhøj 2A, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,60,,,#00FF00,56.1905501,9.554527,"56.1905501,9.554527","sm1c663b85",List29/10-2025,Spare
Spare,62,,Marker,Spare,SilkeborgRanders,snevagten andre,Birkeskrænten 1,Silkeborg,"Birkeskrænten 1, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,62,,,#00FF00,56.1934019,9.5562945,"56.1934019,9.5562945","smbe358cfe",List29/10-2025,Spare
Spare,64,,Marker,Spare,SilkeborgRanders,snevagten andre,Korshøjvej 2,Silkeborg,"Korshøjvej 2, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,64,,,#00FF00,56.1351872,9.5665391,"56.1351872,9.5665391","sm61b5d55c",List29/10-2025,Spare
Spare,67,,Marker,Spare,SilkeborgRanders,snevagten andre,Viborgvej 68,Silkeborg,"Viborgvej 68, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,67,,,#00FF00,56.2007722,9.5179276,"56.2007722,9.5179276","sm574c679c",List29/10-2025,Spare
Spare,68,,Marker,Spare,SilkeborgRanders,snevagten andre,Tusindfryd 140,Silkeborg,"Tusindfryd 140-198, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,68,,,#00FF00,56.1982014,9.6201495,"56.1982014,9.6201495","sm58db3b44",List29/10-2025,Spare
Spare,74,,Marker,Spare,SilkeborgRanders,Bostad,Hesselhøjvej 4,Silkeborg,Hesselhøjvej 4 Bostad Silkeborg,8600,0,0,0,0,AlleDage,Aktiv,74,,,#00FF00,56.1773736,9.5190768,"56.1773736,9.5190768","sm479b6aef",List29/10-2025,Spare
Spare,80,,Marker,Spare,SilkeborgRanders,snevagten andre,Anbækvej 17A,Hammel,"Anbækvej 17A, 8450 Hammel",8450,0,0,0,0,AlleDage,Aktiv,80,,,#00FF00,56.2536374,9.8616636,"56.2536374,9.8616636","smed4e7daf",List29/10-2025,Spare
Spare,89,,Marker,Spare,SilkeborgRanders,snevagten andre,Norgesvej 11,Hammel,Norgesvej 11  Hammel,8450,0,0,0,0,AlleDage,Aktiv,89,,,#00FF00,56.2502486,9.8560657,"56.2502486,9.8560657","sm5c60a109",List29/10-2025,Spare
Spare,93,,Marker,Spare,SilkeborgRanders,snevagten andre,Paradisbakken 12,Silkeborg,Paradisbakken 12 Silkeborg,8600,0,0,0,0,AlleDage,Aktiv,93,,,#00FF00,56.1281642,9.5661606,"56.1281642,9.5661606","sm5789b980",List29/10-2025,Spare
Spare,99,,Marker,Spare,SilkeborgRanders,Snevagten,Sejlingvej 38,Silkeborg,Sejlingvej 38 Sejling,8600,0,0,IngenApp,0,AlleDage,Aktiv,99,,,#00FF00,56.2164427,9.5199914,"56.2164427,9.5199914","sm682a7828",List29/10-2025,Spare
Spare,154,,Marker,Spare,SilkeborgRanders,snevagten andre,Ørstedsvej 3,Silkeborg,Ørstedsvej 3 Silkeborg,8600,0,Vejsalt,0,0,AlleDage,Aktiv,154,,,#00FF00,56.1993176,9.5712069,"56.1993176,9.5712069","smcbcecd46",List29/10-2025,Spare
Spare,999,,Marker,Spare,Administativ,Ingen,Nørre hvamvej 8,Holstebro,Administrativ prik Spare alle,7500,0,0,0,s,AlleDage,Aktiv,999,,,#00FF00,56.414704,8.7314149,"56.414704,8.7314149","sm3765ffc1",List29/10-2025,Spare
Spare,6,,Marker,Spare,SilkeborgRanders,A plus,Lillehøjvej 31,Silkeborg,Lillehøjvej 31 Aplus Silkeborg,8600,0,Vejsalt,0,0,AlleDage,NyAktiv,6,,,#00FF00,56.1883986,9.5631133,"56.1883986,9.5631133","sm174baf18",List29/10-2025,Spare
Spare,61,,Marker,Spare,SilkeborgRanders,Heimstaden,Bakkeborgdalen 13,Silkeborg,Bakkeborgskoven 12 kun fortov Silkeborg,8600,0,Vejsalt,0,0,AlleDage,,61,Køres kun en gang i døgnet,,#00FF00,56.203844615,9.614084126,"56.203844615,9.614084126","smaa491ab8",List29/10-2025,Spare
Høj,24,,Marker,Høj,SilkeborgRanders,snevagten andre,Glarmestervej 16,Silkeborg,"Glarmestervej 16, 8600  Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,24,,,#00AAFF,56.1848528,9.5358161,"56.1848528,9.5358161","sm818845f1",List29/10-2025,Høj
Høj,28,,Marker,Høj,SilkeborgRanders,snevagten andre,Glarmestervej 2,Silkeborg,"Glarmestervej 2, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,28,,,#00AAFF,56.184412,9.537339,"56.184412,9.537339","smc3c9bcad",List29/10-2025,Høj
Høj,30,,Marker,Høj,SilkeborgRanders,Ingen,Multebærvænget 14,Silkeborg,Multebærvænget 14 Bolig Sejs,8600,0,0,0,0,AlleDage,Aktiv,30,,,#00AAFF,56.138589,9.6108629,"56.138589,9.6108629","sm2562da65",List29/10-2025,Høj
Høj,31,,Marker,Høj,SilkeborgRanders,snevagten andre,Thrigesvej 2,Silkeborg,"Thrigesvej 2, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,31,,,#00AAFF,56.1980466,9.5605239,"56.1980466,9.5605239","sm50bd474d",List29/10-2025,Høj
Høj,38,,Marker,Høj,SilkeborgRanders,snevagten andre,Drewsensvej 4,Silkeborg,"Drewsensvej 4, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,38,,,#00AAFF,56.1648567,9.550689,"56.1648567,9.550689","sm5de5877d",List29/10-2025,Høj
Høj,41,,Marker,Høj,SilkeborgRanders,snevagten andre,Søndergade 17,Silkeborg,"Søndergade 17, 8600 Silkeborg",8600,0,0,0,0,AlleDage,Aktiv,41,,,#00AAFF,56.1676592,9.5505667,"56.1676592,9.5505667","sm365a9924",List29/10-2025,Høj
Høj,86,,Marker,Høj,SilkeborgRanders,Politiet,Christian 8.s vej 2,Silkeborg,Christian 8.s vej 2 Politi Silkeborg,8600,0,0,0,0,AlleDage,Aktiv,86,,,#00AAFF,56.165174203,9.552693673,"56.165174203,9.552693673","sm2604fce1",List29/10-2025,Høj
Høj,95,,Marker,Høj,SilkeborgRanders,Politiet,Lillehøjvej 35,Silkeborg,Lillehøjvej 35 Politi Silkeborg,8600,0,0,KsForstas,0,AlleDage,Aktiv,95,,,#00AAFF,56.1885806,9.5607183,"56.1885806,9.5607183","sm4adc498c",List29/10-2025,Høj
Høj,117,,Marker,Høj,SilkeborgRanders,Deas andre,Sanatorievej 46,Silkeborg,Sanatorievej 46-52 Deas Silkeborg,8600,0,Vejsalt,0,0,AlleDage,Aktiv,117,,,#00AAFF,56.1586149,9.555728,"56.1586149,9.555728","sm7365e4bf",List29/10-2025,Høj
Høj,119,,Marker,Høj,SilkeborgRanders,Ingen,Hagemannsvej 6,Silkeborg,Hagemannsvej 6 Silkeborg,8600,0,0,0,0,AlleDage,Aktiv,119,,,#00AAFF,56.1997328,9.5682757,"56.1997328,9.5682757","sma170c207",List29/10-2025,Høj
Høj,120,,Marker,Høj,SilkeborgRanders,Ingen,Hagemannsvej 8,Silkeborg,Hagemannsvej 8 Silkeborg,8600,0,0,0,0,AlleDage,Aktiv,120,,,#00AAFF,56.1994329,9.5661499,"56.1994329,9.5661499","sm6ebb0a02",List29/10-2025,Høj
Høj,123,,Marker,Høj,SilkeborgRanders,Salling Group,Torvet 4,Silkeborg,Torvet 4 Føtex Silkeborg,8600,0,0,0,0,AlleDage,Aktiv,123,,,#00AAFF,56.1691283,9.5499808,"56.1691283,9.5499808","sm18c934e6",List29/10-2025,Høj
Høj,146,,Marker,Høj,SilkeborgRanders,Brøndum  a/s,Sadolinsvej 14,Silkeborg,Sadolinsvej 14-24 Brøndum Silkeborg,8600,0,0,SkyHost,0,KunHverdage,Aktiv,146,,,#00AAFF,56.1952297,9.573746,"56.1952297,9.573746","sma102b509",List29/10-2025,Høj
Høj,148,,Marker,Høj,SilkeborgRanders,dsb,Drewsensvej 5,Silkeborg,Silkeborg Pplads DSB,8600,0,Vejsalt,0,0,AlleDage,Aktiv,148,,,#00AAFF,56.1642531,9.5439062,"56.1642531,9.5439062","sm51cccc0d",List29/10-2025,Høj
Høj,155,,Marker,Høj,SilkeborgRanders,snevagten andre,Biosgård 2,Silkeborg,Biosgård 2 Silkeborg,8600,0,Urea,0,0,AlleDage,Aktiv,155,Kun svalegange og trapper,,#00AAFF,56.1681026,9.5474754,"56.1681026,9.5474754","sm0d448864",List29/10-2025,Høj
Høj,157,,Marker,Høj,SilkeborgRanders,HusCompaniget,Mariedalen 168,Silkeborg,Mariedalen 168 Huskompaniet Skægkær,8600,0,vejsalt,SkyHost,0,AlleDage,Aktiv,157,,,#00AAFF,56.2130293,9.5127946,"56.2130293,9.5127946","smf316a56d",List29/10-2025,Høj
Høj,158,,Marker,Høj,SilkeborgRanders,HusCompaniget,Mariedalen 170,Silkeborg,Mariedalen 170 Huskompaniet Skægkær,8600,0,vejsalt,SkyHost,0,AlleDage,Aktiv,158,,,#00AAFF,56.2128376,9.5126349,"56.2128376,9.5126349","smb625c55c",List29/10-2025,Høj
Høj,161,,Marker,Høj,SilkeborgRanders,Andre,Julsøvej 89,Silkeborg,Julsøvej 89 Silkeborg,8600,0,vejsalt,IngenApp,0,AlleDage,Aktiv,161,,,#00AAFF,56.1402051,9.6062415,"56.1402051,9.6062415","smfdf1244a",List29/10-2025,Høj
Høj,168,,Marker,Høj,SilkeborgRanders,Ingen,Mariedalen 150,Silkeborg,Mariedalen 140-198 Boligveje 8600 Silkeborg,8600,0,Vejsalt,IngenApp,0,AlleDage,Aktiv,168,,,#00AAFF,56.2137634,9.513821,"56.2137634,9.513821","sm76b3fefb",List29/10-2025,Høj
Høj,169,,Marker,Høj,SilkeborgRanders,Ingen,Mariedalen 140,Silkeborg,Mariedalen 140-198 Stamvej og Stier 8600 Silkeborg,8600,0,Vejsalt,IngenApp,0,AlleDage,Aktiv,169,,,#00AAFF,56.212661,9.5132867,"56.212661,9.5132867","sm9ff1de66",List29/10-2025,Høj
Høj,170,,Marker,Høj,SilkeborgRanders,Nordhusene,Tusindfryd 6,Silkeborg,Tusindfryd 6-84 Silkeborg,8600,0,Vejsalt,SkyHost,0,AlleDage,Aktiv,170,,,#00AAFF,56.1963775,9.6204352,"56.1963775,9.6204352","sma57e4967",List29/10-2025,Høj
Høj,174,,Marker,Høj,SilkeborgRanders,Lagkagehuset,Nørrevænget 34,Silkeborg,Nørrevænget 34 Lagkagehuset Silkeborg,8600,0,Vejsalt,IngenApp,0,AlleDage,Aktiv,174,,,#00AAFF,56.1837278,9.5448771,"56.1837278,9.5448771","sma6636b15",List29/10-2025,Høj
Høj,184,,Marker,Høj,SilkeborgRanders,N1,Kejlstrup Tværvej 8,Silkeborg,Kejlstrup Tværvej 8 N1 Silkeborg,8600,nej,Vejsalt,KsForstas,nej,AlleDage,Aktiv,184,nej,,#00AAFF,56.2036889,9.5616339,"56.2036889,9.5616339","sm3d8d3c4d",List29/10-2025,Høj
Høj,402,,Marker,Høj,SilkeborgRanders,Politiet,Dragonvej 1,Randers,Dragonvej 1 Politi Randers,8900,0,0,KsForstas,0,AlleDage,Aktiv,402,,,#00AAFF,56.4633455,10.0413668,"56.4633455,10.0413668","sme5f8699b",List29/10-2025,Høj
Høj,999,,Marker,Høj,Administativ,Ingen,Nørre hvamvej 8,Holstebro,Administrativ prik høj alle,7500,0,0,0,s,AlleDage,Aktiv,999,,,#00AAFF,56.414704,8.7314149,"56.414704,8.7314149","sm9d5e2561",List29/10-2025,Høj
Høj,5,,Marker,Høj,SilkeborgRanders,Nordhusene,Ans Søpark 73n,Ans,Ans Søpark Nordhusene Ans,8643,nej,Vejsalt,SkyHost,nej,AlleDage,NyAktiv,5,nej,,#00AAFF,56.3117635,9.5850255,"56.3117635,9.5850255","sm189c4c4f",List29/10-2025,Høj
Høj,9,,Marker,Høj,SilkeborgRanders,Nordhusene,Mariedalen 30,Silkeborg,Mariedalen Sejling Nordhusene Silkeborg,8600,nej,Vejsalt,SkyHost,nej,AlleDage,NyAktiv,9,,,#00AAFF,56.2128502,9.5152109,"56.2128502,9.5152109","sm5d6aa443",List29/10-2025,Høj
Høj,10,,Marker,Høj,SilkeborgRanders,Nordhusene,Birksvej 32,Silkeborg,Birksvej Nordhusene Silkeborg,8600,nej,Vejsalt,SkyHost,nej,AlleDage,NyAktiv,10,,,#00AAFF,56.1938012,9.5064779,"56.1938012,9.5064779","sm503f91a7",List29/10-2025,Høj
Høj,11,,Marker,Høj,SilkeborgRanders,Nordhusene,Sommerfugleengen 3,Silkeborg,Sommerfugleengen Nordhusene Silkeborg,8600,nej,Vejsalt,SkyHost,nej,AlleDage,NyAktiv,11,,,#00AAFF,56.1787911,9.488536,"56.1787911,9.488536","sm8272f124",List29/10-2025,Høj
Høj,12,,Marker,Høj,SilkeborgRanders,Nordhusene,Katholtvej 84,Silkeborg,Katholtvej Nordhusene Silkeborg,8600,nej,Vejsalt,SkyHost,nej,AlleDage,NyAktiv,12,,,#00AAFF,56.1931565,9.5098025,"56.1931565,9.5098025","sm7f87d5b5",List29/10-2025,Høj
Høj,13,,Marker,Høj,SilkeborgRanders,Nordhusene,Bronzealdervej 84,Silkeborg,Bronzealdervej Nordhusene Silkeborg,8600,nej,Vejsalt,SkyHost,nej,AlleDage,NyAktiv,13,,,#00AAFF,56.2206494,9.6320233,"56.2206494,9.6320233","sm8e263b37",List29/10-2025,Høj
Høj,16,,Marker,Høj,SilkeborgRanders,Ingen,Oustrupvej 14,Kjellerup,Oustrupvej 14 Kjellerup,8620,0,vejsalt,IngenApp,0,AlleDage,,16,,,#00AAFF,56.2743867,9.3942835,"56.2743867,9.3942835","smb3a03239",List29/10-2025,Høj
Høj,202,,Marker,Høj,SilkeborgRanders,Andre,Dalgasgade 24a,Silkeborg,Dalgasgade 24a skole Silkeborg,8600,0,Vejsalt,0,0,AlleDage,,202,,,#00AAFF,56.163481,9.5323119,"56.163481,9.5323119","smb1860cca",List29/10-2025,Høj
Høj,17,,Marker,Høj,SilkeborgRanders,Fysiodanmark,Kejlstrupvej 28,Silkeborg,Kejlstrupvej 28 FysioDanmark Silkeborg,8600,0,Vejsalt,0,0,AlleDage,,17,,,#00AAFF,56.1798231,9.5563748,"56.1798231,9.5563748","smf4050211",List29/10-2025,Høj
Høj,206,,Marker,Høj,SilkeborgRanders,Andre,Ballevej 2A,Silkeborg,Ballevej 2A Trusted A/S Silkeborg,8600,nej,Vejsalt,traccar,nej,KunHverdage,,206,nej,,#00AAFF,56.183013,9.53458,"56.183013,9.53458","sm6ad807c7",List29/10-2025,Høj
Høj,199,,Marker,Høj,SilkeborgRanders,Velux,Tønningevej 1,Brædstrup,Tønningevej 1 Velux Brædstrup,8740,112233 til porten,0,0,0,KunHverdage,,199,,,#00AAFF,55.983075068,9.624326115,"55.983075068,9.624326115","smbb32258b",List29/10-2025,Høj
Høj,144,,Marker,Høj,SilkeborgRanders,Wash world,Nordre ringvej 90,Silkeborg,Nordre ringvej 90 Washworld silkeborg,8600,0,0,SkyHost,0,AlleDage,,144,obs på nummerplade læser og censor,,#00AAFF,56.181385815,9.537172471,"56.181385815,9.537172471","sm7fd9ef9b",List29/10-2025,Høj
Høj,8,,Marker,Høj,SilkeborgRanders,Nordhusene,Mads Clausensvej 14,Silkeborg,,8600,nej,Vejsalt,SkyHost,nej,KunHverdage,,8,nej,,#00AAFF,56.200075506,9.591981228,"56.200075506,9.591981228","sm3af5c6dd",List29/10-2025,Høj
