SM Type,SM Group,SM Title,SM Description,SM Latitude,SM Longitude,SM Coordinates,smapsID,Storkunde,Adresse,Plads navn,post nr,By,Niveau,Dage,KodeNøgle,Strømiddel,App,Ejendomskontakt,Område,title,Bemærkning,SM Group 0,SM Group 1,SM Group 2
Marker,Udkald på bestilling,999,,56.414704,8.7314149,"56.414704,8.7314149","sm54cb2411",Ingen,Nørre hvamvej 8,Administrativ prik Udkald på bestilling alle,7500,Holstebro,Udkald på bestilling,AlleDage,0,0,0,s,Administativ,999,,List Import,Udkald på bestilling
Marker,Spare,999,,56.414704,8.7314149,"56.414704,8.7314149","smbb0fc1d0",Ingen,Nørre hvamvej 8,Administrativ prik Spare alle,7500,Holstebro,Spare,AlleDage,0,0,0,s,Administativ,999,,List Import,Spare
Marker,Høj,999,,56.414704,8.7314149,"56.414704,8.7314149","sm5d5d6fa8",Ingen,Nørre hvamvej 8,Administrativ prik høj alle,7500,Holstebro,Høj,AlleDage,0,0,0,s,Administativ,999,,List Import,Høj
Marker,Høj,2,,55.460501236,8.500587561,"55.460501236,8.500587561","sm093ac5b0",N1,Måde Industrivej 21,,6700,Esbjerg,Høj,AlleDage,4150A til port,Vejsalt,KsForstas,nej,Esbjerg,2,"Tryk kode på port, for at åbne",List Import,Høj
Marker,Høj,5,,55.510388319,8.484396339,"55.510388319,8.484396339","sma573fc37",N1,Edison Park 1,,6700,Esbjerg,Høj,AlleDage,nej,Vejsalt,KsForstas,nej,Esbjerg,5,nej,List Import,Høj
Marker,VIP,999,,56.414704,8.7314149,"56.414704,8.7314149","sm62524a62",Ingen,Nørre hvamvej 8,Administrativ prik Vip alle,7500,Holstebro,VIP,AlleDage,0,0,0,s,Administativ,999,,List Import,VIP
Marker,Lav,999,,56.414704,8.7314149,"56.414704,8.7314149","sm14538a36",Ingen,Nørre hvamvej 8,Administrativ prik Lav alle,7500,Holstebro,Lav,AlleDage,0,0,0,s,Administativ,999,,List Import,Lav
Marker,Lav,1,,55.4773875,8.4268281,"55.4773875,8.4268281","sm21d46cea",N1,Vesterhavsgade 100,Vesterhavsgade 100  N1 Esbjerg,6700,Esbjerg,Lav,AlleDage,nej,Vejsalt,KsForstas,nej,Esbjerg,1,nej,List Import,Lav
Marker,Lav,3,,55.4700937,8.4516817,"55.4700937,8.4516817","sm83b29952",N1,H C Ørsteds Gade 21,H C Ørsteds Gade 21 N1 Esbjerg,6700,Esbjerg,Lav,AlleDage,nej,Vejsalt,KsForstas,nej,Esbjerg,3,nej,List Import,Lav
Marker,Lav,4,,55.4748803,8.4803421,"55.4748803,8.4803421","sm428808f2",N1,Gammelby Strandvej 86T,Gammelby Strandvej 86T N1 Esbjerg,6700,Esbjerg,Lav,AlleDage,nej,Vejsalt,KsForstas,nej,Esbjerg,4,nej,List Import,Lav
Line,Gammelby Strandvej 86t 6700 Esbjerg,Overlay,,55.474903482,8.480211341,"55.474903482,8.480211341 55.47490354,8.480211556 55.47490371,8.480212187 55.474903988,8.480213216 55.474904367,8.480214621 55.474904843,8.480216383 55.474905409,8.480218482 55.474906062,8.480220899 55.474906794,8.480223613 55.474907602,8.480226606 55.474908479,8.480229856 55.47490942,8.480233344 55.47491042,8.48023705 55.474911474,8.480240954 55.474912576,8.480245037 55.474913721,8.480249279 55.474914903,8.48025366 55.474916118,8.48025816 55.474917359,8.480262758 55.474918621,8.480267437 55.4749199,8.480272174 55.474921189,8.480276952 55.474922484,8.480281749 55.474923779,8.480286546 55.474925068,8.480291324 55.474926347,8.480296061 55.474927609,8.48030074 55.47492885,8.480305338 55.474930065,8.480309838 55.474931247,8.480314219 55.474932392,8.480318461 55.474933494,8.480322544 55.474934548,8.480326448 55.474935548,8.480330155 55.474936489,8.480333642 55.474937366,8.480336892 55.474938174,8.480339885 55.474938906,8.480342599 55.474939559,8.480345016 55.474940125,8.480347115 55.474940601,8.480348877 55.47494098,8.480350282 55.474941258,8.480351311 55.474941428,8.480351942 55.474941486,8.480352157","smffcee2f1",,,,,,,,,,,,,,,Esbjerg,Gammelby Strandvej 86t 6700 Esbjerg
Line,Sti,Overlay,,55.477192928,8.426463317,"55.477192928,8.426463317 55.477192887,8.426463454 55.477192768,8.426463857 55.477192574,8.426464513 55.477192309,8.42646541 55.477191977,8.426466534 55.477191581,8.426467874 55.477191125,8.426469416 55.477190614,8.426471148 55.477190051,8.426473057 55.477189439,8.426475131 55.477188783,8.426477357 55.477188087,8.426479722 55.477187353,8.426482213 55.477186587,8.426484819 55.477185791,8.426487525 55.47718497,8.42649032 55.477184127,8.426493192 55.477183267,8.426496126 55.477182392,8.426499111 55.477181507,8.426502134 55.477180616,8.426505183 55.477179722,8.426508244 55.477178829,8.426511305 55.477177942,8.426514354 55.477177063,8.426517377 55.477176196,8.426520362 55.477175346,8.426523296 55.477174516,8.426526168 55.477173711,8.426528963 55.477172933,8.426531669 55.477172186,8.426534275 55.477171475,8.426536766 55.477170803,8.426539131 55.477170174,8.426541357 55.477169592,8.426543431 55.477169061,8.42654534 55.477168584,8.426547072 55.477168165,8.426548614 55.477167808,8.426549954 55.477167517,8.426551078 55.477167295,8.426551975 55.477167147,8.426552631 55.477167076,8.426553034 55.477167086,8.426553171 55.477167086,8.426553171 55.477167146,8.426553329 55.477167222,8.426553792 55.477167312,8.426554546 55.477167417,8.426555576 55.477167534,8.426556868 55.477167665,8.426558408 55.477167807,8.42656018 55.47716796,8.426562171 55.477168123,8.426564365 55.477168295,8.426566748 55.477168476,8.426569306 55.477168664,8.426572024 55.477168859,8.426574887 55.47716906,8.426577882 55.477169267,8.426580992 55.477169478,8.426584205 55.477169692,8.426587505 55.47716991,8.426590877 55.477170129,8.426594308 55.47717035,8.426597782 55.477170571,8.426601286 55.477170792,8.426604804 55.477171011,8.426608321 55.477171229,8.426611825 55.477171443,8.426615299 55.477171655,8.42661873 55.477171861,8.426622102 55.477172063,8.426625402 55.477172259,8.426628615 55.477172447,8.426631725 55.477172629,8.42663472 55.477172801,8.426637583 55.477172965,8.426640301 55.477173119,8.426642859 55.477173261,8.426645242 55.477173392,8.426647436 55.477173511,8.426649427 55.477173617,8.426651199 55.477173708,8.426652739 55.477173785,8.426654031 55.477173846,8.426655061 55.47717389,8.426655815 55.477173918,8.426656278 55.477173927,8.426656436 55.477173927,8.426656436 55.477174207,8.426657298 55.477175028,8.42665983 55.477176365,8.426663952 55.477178193,8.426669586 55.477180485,8.426676652 55.477183216,8.426685069 55.47718636,8.426694759 55.477189891,8.426705643 55.477193783,8.42671764 55.47719801,8.42673067 55.477202548,8.426744656 55.477207369,8.426759516 55.477212448,8.426775171 55.477217759,8.426791542 55.477223276,8.42680855 55.477228975,8.426826114 55.477234828,8.426844156 55.47724081,8.426862595 55.477246895,8.426881353 55.477253058,8.426900349 55.477259272,8.426919504 55.477265513,8.426938739 55.477271753,8.426957973 55.477277967,8.426977128 55.47728413,8.426996124 55.477290215,8.427014882 55.477296197,8.427033321 55.47730205,8.427051363 55.477307749,8.427068927 55.477313266,8.427085935 55.477318578,8.427102306 55.477323657,8.427117961 55.477328478,8.427132821 55.477333015,8.427146807 55.477337242,8.427159837 55.477341134,8.427171834 55.477344665,8.427182718 55.477347809,8.427192408 55.47735054,8.427200825 55.477352832,8.427207891 55.47735466,8.427213525 55.477355997,8.427217647 55.477356818,8.427220179 55.477357098,8.427221041 55.477357098,8.427221041 55.477357135,8.427221084 55.477357244,8.42722121 55.477357422,8.427221416 55.477357664,8.427221697 55.477357969,8.427222049 55.477358331,8.427222469 55.477358749,8.427222953 55.477359218,8.427223495 55.477359735,8.427224094 55.477360296,8.427224744 55.477360898,8.427225441 55.477361538,8.427226183 55.477362213,8.427226964 55.477362918,8.42722778 55.477363651,8.427228629 55.477364407,8.427229505 55.477365185,8.427230405 55.477365979,8.427231324 55.477366787,8.42723226 55.477367605,8.427233208 55.47736843,8.427234163 55.477369259,8.427235123 55.477370088,8.427236082 55.477370913,8.427237037 55.477371731,8.427237985 55.477372539,8.427238921 55.477373333,8.42723984 55.477374111,8.42724074 55.477374867,8.427241616 55.4773756,8.427242465 55.477376305,8.427243281 55.47737698,8.427244062 55.47737762,8.427244804 55.477378222,8.427245501 55.477378783,8.427246151 55.4773793,8.42724675 55.477379769,8.427247292 55.477380187,8.427247776 55.477380549,8.427248196 55.477380854,8.427248548 55.477381096,8.427248829 55.477381274,8.427249035 55.477381383,8.427249161 55.47738142,8.427249204 55.47738142,8.427249204 55.477381458,8.427249192 55.477381571,8.427249156 55.477381754,8.427249097 55.477382004,8.427249017 55.477382318,8.427248916 55.477382692,8.427248796 55.477383122,8.427248658 55.477383606,8.427248503 55.477384139,8.427248332 55.477384718,8.427248146 55.477385339,8.427247947 55.477385999,8.427247735 55.477386694,8.427247512 55.477387422,8.427247279 55.477388177,8.427247036 55.477388957,8.427246786 55.477389759,8.427246529 55.477390578,8.427246266 55.477391411,8.427245999 55.477392255,8.427245728 55.477393106,8.427245455 55.477393961,8.427245181 55.477394815,8.427244907 55.477395666,8.427244634 55.47739651,8.427244363 55.477397343,8.427244096 55.477398162,8.427243833 55.477398964,8.427243576 55.477399744,8.427243326 55.477400499,8.427243083 55.477401227,8.42724285 55.477401922,8.427242627 55.477402582,8.427242415 55.477403203,8.427242216 55.477403782,8.42724203 55.477404315,8.427241859 55.477404799,8.427241704 55.477405229,8.427241566 55.477405603,8.427241446 55.477405917,8.427241345 55.477406167,8.427241265 55.47740635,8.427241206 55.477406463,8.42724117 55.477406501,8.427241158 55.477406501,8.427241158 55.477406901,8.427240765 55.477408077,8.42723961 55.477409992,8.42723773 55.477412608,8.427235161 55.47741589,8.427231939 55.477419799,8.4272281 55.477424299,8.42722368 55.477429354,8.427218717 55.477434925,8.427213246 55.477440977,8.427207303 55.477447472,8.427200925 55.477454374,8.427194148 55.477461644,8.427187008 55.477469248,8.427179542 55.477477146,8.427171785 55.477485304,8.427163775 55.477493683,8.427155547 55.477502246,8.427147138 55.477510957,8.427138583 55.47751978,8.42712992 55.477528676,8.427121184 55.477537609,8.427112412 55.477546542,8.42710364 55.477555438,8.427094904 55.47756426,8.427086241 55.477572971,8.427077686 55.477581535,8.427069277 55.477589914,8.427061049 55.477598071,8.427053039 55.47760597,8.427045282 55.477613573,8.427037816 55.477620844,8.427030676 55.477627745,8.427023899 55.47763424,8.427017521 55.477640292,8.427011578 55.477645863,8.427006107 55.477650918,8.427001144 55.477655418,8.426996724 55.477659327,8.426992885 55.477662609,8.426989663 55.477665225,8.426987094 55.47766714,8.426985214 55.477668316,8.426984059 55.477668716,8.426983666","sm23c97261",,,,,,,,,,,,,,,Esbjerg,vesterhavsgade 100 6700 Esbjerg,Sti
Line,Sti,Overlay,,55.470470751,8.451696454,"55.470470751,8.451696454 55.470470685,8.45169699 55.470470491,8.451698566 55.470470174,8.451701132 55.470469742,8.451704638 55.4704692,8.451709035 55.470468554,8.451714273 55.47046781,8.451720304 55.470466975,8.451727077 55.470466054,8.451734543 55.470465054,8.451742652 55.470463981,8.451751356 55.47046284,8.451760603 55.470461639,8.451770346 55.470460382,8.451780535 55.470459077,8.451791119 55.470457729,8.45180205 55.470456345,8.451813278 55.47045493,8.451824753 55.47045349,8.451836426 55.470452032,8.451848248 55.470450562,8.451860169 55.470449086,8.451872139 55.47044761,8.451884109 55.47044614,8.45189603 55.470444682,8.451907852 55.470443242,8.451919525 55.470441827,8.451931 55.470440443,8.451942228 55.470439095,8.451953159 55.47043779,8.451963743 55.470436533,8.451973932 55.470435332,8.451983675 55.470434191,8.451992922 55.470433118,8.452001626 55.470432118,8.452009735 55.470431197,8.452017201 55.470430362,8.452023974 55.470429618,8.452030005 55.470428972,8.452035243 55.47042843,8.45203964 55.470427998,8.452043146 55.470427681,8.452045712 55.470427487,8.452047288 55.470427421,8.452047824","sm0ae18684",,,,,,,,,,,,,,,Esbjerg,h c ørsteds gade 21 6700 Esbjerg,Sti
Line,Sti,Overlay,,55.470001717,8.45153552,"55.470001717,8.45153552 55.470001681,8.451535837 55.470001575,8.451536769 55.470001403,8.451538287 55.470001168,8.451540361 55.470000873,8.451542963 55.470000522,8.451546062 55.470000117,8.45154963 55.469999663,8.451553636 55.469999163,8.451558053 55.469998619,8.451562851 55.469998035,8.451568 55.469997415,8.451573471 55.469996761,8.451579235 55.469996078,8.451585262 55.469995368,8.451591524 55.469994635,8.451597991 55.469993882,8.451604633 55.469993113,8.451611422 55.46999233,8.451618328 55.469991537,8.451625322 55.469990737,8.451632374 55.469989935,8.451639455 55.469989132,8.451646537 55.469988332,8.451653589 55.469987539,8.451660583 55.469986757,8.451667489 55.469985987,8.451674278 55.469985234,8.45168092 55.469984501,8.451687387 55.469983791,8.451693649 55.469983108,8.451699676 55.469982454,8.45170544 55.469981834,8.451710911 55.46998125,8.45171606 55.469980706,8.451720858 55.469980206,8.451725275 55.469979752,8.451729281 55.469979347,8.451732849 55.469978996,8.451735948 55.469978701,8.45173855 55.469978466,8.451740624 55.469978294,8.451742142 55.469978188,8.451743074 55.469978152,8.451743391","sm5aa8508b",,,,,,,,,,,,,,,Esbjerg,h c ørsteds gade 21 6700 Esbjerg,Sti
Polygon,Plads,Overlay,,55.460789169,8.500755407,"55.460789169,8.500755407 55.460789169,8.500755407 55.460789341,8.500756038 55.460862336,8.500723852 55.460880204,8.5007091 55.460887807,8.500675572 55.460887807,8.500675572 55.460912899,8.500852598 55.460901494,8.50083114 55.460871079,8.500845892 55.460835724,8.500861987 55.460833443,8.500874057 55.460834964,8.500882104 55.460872982,8.500864669 55.460911761,8.501098021 55.460811392,8.501147642 55.460760448,8.501163736 55.460732314,8.500904902 55.460727752,8.500899538 55.46072243,8.500904902 55.460721669,8.500916972 55.460730033,8.500988051 55.460680609,8.501012191 55.460692015,8.501100704 55.460650195,8.501119479 55.46066084,8.50120531 55.460469987,8.501300528 55.460430447,8.501020237 55.460147587,8.501130207 55.460186367,8.50141318 55.459992469,8.501509739 55.459945326,8.501153005 55.460152149,8.501064492 55.460086756,8.500581694 55.459884495,8.500678254 55.459867766,8.500570966 55.460226509,8.500433425 55.460242629,8.500597786 55.460259741,8.500585716 55.460268106,8.500644725 55.460284834,8.50063936 55.460297376,8.500719827 55.46031639,8.500836504 55.460337681,8.500898195 55.460378741,8.500933064 55.460468465,8.500900877 55.460726819,8.500790276 55.460726819,8.500790276 55.460726819,8.500790276 55.460789169,8.500755407","sm8cecba2e",,,,,,,,,,,,,,,Esbjerg,Måde industrivej 21. 6700 Esbjerg,Plads
Line,Hånd,Overlay,,55.510871929,8.485567396,,"sma547da58",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Hånd
Line,Hånd,Overlay,,55.51036709,8.483859473,"55.51036709,8.483859473 55.510367034,8.483859518 55.510366871,8.48385965 55.510366605,8.483859866 55.510366241,8.48386016 55.510365785,8.483860529 55.510365241,8.483860969 55.510364616,8.483861476 55.510363913,8.483862044 55.510363139,8.483862671 55.510362297,8.483863352 55.510361395,8.483864083 55.510360435,8.48386486 55.510359424,8.483865678 55.510358368,8.483866533 55.510357269,8.483867422 55.510356136,8.48386834 55.510354971,8.483869282 55.51035378,8.483870246 55.510352569,8.483871226 55.510351343,8.483872219 55.510350106,8.48387322 55.510348865,8.483874225 55.510347623,8.48387523 55.510346386,8.483876231 55.51034516,8.483877224 55.510343949,8.483878204 55.510342758,8.483879168 55.510341593,8.48388011 55.51034046,8.483881028 55.510339362,8.483881917 55.510338305,8.483882772 55.510337294,8.48388359 55.510336334,8.483884367 55.510335432,8.483885098 55.51033459,8.483885779 55.510333816,8.483886406 55.510333113,8.483886974 55.510332488,8.483887481 55.510331944,8.483887921 55.510331488,8.48388829 55.510331124,8.483888584 55.510330858,8.4838888 55.510330695,8.483888932 55.510330639,8.483888977","sm9184cd0e",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Hånd
Line,Hånd,Overlay,,55.510449107,8.483848744,"55.510449107,8.483848744 55.510448932,8.483848732 55.510448617,8.483848696 55.51044817,8.483848637 55.510447597,8.483848557 55.510446906,8.483848456 55.510446102,8.483848336 55.510445193,8.483848198 55.510444185,8.483848043 55.510443084,8.483847872 55.510441899,8.483847686 55.510440635,8.483847487 55.5104393,8.483847275 55.510437899,8.483847052 55.51043644,8.483846819 55.510434929,8.483846576 55.510433374,8.483846326 55.51043178,8.483846069 55.510430155,8.483845806 55.510428506,8.483845539 55.510426839,8.483845268 55.51042516,8.483844995 55.510423477,8.483844721 55.510421797,8.483844447 55.510420125,8.483844174 55.51041847,8.483843903 55.510416837,8.483843636 55.510415233,8.483843373 55.510413665,8.483843116 55.510412141,8.483842866 55.510410665,8.483842623 55.510409246,8.48384239 55.51040789,8.483842167 55.510406604,8.483841955 55.510405394,8.483841756 55.510404268,8.48384157 55.510403231,8.483841399 55.510402291,8.483841244 55.510401455,8.483841106 55.510400728,8.483840986 55.510400119,8.483840885 55.510399634,8.483840805 55.510399278,8.483840746 55.51039906,8.48384071 55.510398986,8.483840698","sm6d25ae38",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Hånd
Line,Hånd,Overlay,,55.51066174,8.48458367,"55.51066174,8.48458367 55.510661602,8.484583801 55.510661396,8.484584186 55.510661127,8.484584813 55.510660796,8.484585669 55.510660409,8.484586743 55.510659967,8.484588023 55.510659475,8.484589496 55.510658935,8.48459115 55.510658351,8.484592974 55.510657727,8.484594955 55.510657065,8.484597081 55.510656369,8.48459934 55.510655642,8.48460172 55.510654888,8.484604209 55.510654109,8.484606794 55.51065331,8.484609464 55.510652493,8.484612207 55.510651662,8.48461501 55.510650819,8.484617861 55.51064997,8.484620749 55.510649116,8.484623661 55.510648261,8.484626585 55.510647408,8.484629509 55.510646561,8.484632421 55.510645723,8.484635309 55.510644898,8.48463816 55.510644088,8.484640963 55.510643297,8.484643706 55.510642528,8.484646376 55.510641785,8.484648961 55.51064107,8.48465145 55.510640388,8.48465383 55.510639742,8.484656089 55.510639134,8.484658215 55.510638568,8.484660196 55.510638048,8.48466202 55.510637577,8.484663674 55.510637157,8.484665147 55.510636793,8.484666427 55.510636488,8.484667501 55.510636245,8.484668357 55.510636067,8.484668984 55.510635958,8.484669369 55.510635921,8.4846695 55.510635921,8.4846695 55.510635879,8.48466957 55.510635757,8.484669774 55.510635557,8.484670107 55.510635284,8.484670562 55.510634942,8.484671133 55.510634535,8.484671812 55.510634065,8.484672595 55.510633538,8.484673474 55.510632957,8.484674443 55.510632326,8.484675495 55.510631649,8.484676625 55.51063093,8.484677825 55.510630172,8.484679089 55.510629379,8.484680411 55.510628555,8.484681785 55.510627705,8.484683203 55.510626831,8.48468466 55.510625938,8.48468615 55.51062503,8.484687664 55.51062411,8.484689199 55.510623183,8.484690746 55.510622252,8.484692299 55.51062132,8.484693852 55.510620393,8.484695399 55.510619473,8.484696934 55.510618565,8.484698448 55.510617672,8.484699938 55.510616798,8.484701395 55.510615948,8.484702813 55.510615124,8.484704187 55.510614331,8.484705509 55.510613573,8.484706773 55.510612854,8.484707973 55.510612177,8.484709103 55.510611546,8.484710155 55.510610965,8.484711124 55.510610438,8.484712003 55.510609968,8.484712786 55.510609561,8.484713465 55.510609219,8.484714036 55.510608946,8.484714491 55.510608746,8.484714824 55.510608624,8.484715028 55.510608582,8.484715098 55.510608582,8.484715098 55.510608533,8.484715147 55.51060839,8.484715291 55.510608157,8.484715526 55.510607839,8.484715848 55.51060744,8.48471625 55.510606964,8.48471673 55.510606417,8.484717283 55.510605802,8.484717903 55.510605125,8.484718587 55.510604388,8.48471933 55.510603598,8.484720127 55.510602759,8.484720974 55.510601875,8.484721867 55.51060095,8.4847228 55.510599989,8.484723769 55.510598997,8.484724771 55.510597978,8.484725799 55.510596936,8.48472685 55.510595876,8.48472792 55.510594803,8.484729003 55.510593721,8.484730095 55.510592635,8.484731191 55.510591548,8.484732287 55.510590466,8.484733379 55.510589393,8.484734462 55.510588333,8.484735532 55.510587291,8.484736583 55.510586272,8.484737611 55.51058528,8.484738613 55.510584319,8.484739582 55.510583394,8.484740515 55.51058251,8.484741408 55.510581671,8.484742255 55.510580881,8.484743052 55.510580144,8.484743795 55.510579467,8.484744479 55.510578852,8.484745099 55.510578305,8.484745652 55.510577829,8.484746132 55.51057743,8.484746534 55.510577112,8.484746856 55.510576879,8.484747091 55.510576736,8.484747235 55.510576687,8.484747284","sm19efadfd",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Hånd
