SM Type,SM Group,SM Title,SM Description,SM Latitude,SM Longitude,SM Coordinates,smapsID,Storkunde,Adresse,Plads navn,post nr,By,Niveau,Dage,KodeNøgle,Strømiddel,App,Ejendomskontakt,Område,title,Bemærkning,SM Group 0,SM Group 1,SM Group 2
Line,Hånd,Overlay,,55.510752868,8.484060639,"55.510752868,8.484060639 55.510752785,8.484060725 55.510752539,8.484060978 55.51075214,8.484061389 55.510751595,8.484061951 55.51075091,8.484062656 55.510750095,8.484063496 55.510749157,8.484064462 55.510748103,8.484065548 55.510746941,8.484066745 55.510745679,8.484068045 55.510744325,8.48406944 55.510742886,8.484070922 55.51074137,8.484072484 55.510739784,8.484074117 55.510738137,8.484075814 55.510736436,8.484077566 55.510734689,8.484079366 55.510732903,8.484081206 55.510731087,8.484083077 55.510729247,8.484084972 55.510727392,8.484086883 55.51072553,8.484088802 55.510723667,8.484090721 55.510721812,8.484092632 55.510719972,8.484094527 55.510718156,8.484096398 55.51071637,8.484098238 55.510714623,8.484100038 55.510712922,8.48410179 55.510711275,8.484103487 55.510709689,8.48410512 55.510708173,8.484106682 55.510706734,8.484108164 55.51070538,8.484109559 55.510704118,8.484110859 55.510702956,8.484112056 55.510701902,8.484113142 55.510700964,8.484114108 55.510700149,8.484114948 55.510699464,8.484115653 55.510698919,8.484116215 55.51069852,8.484116626 55.510698274,8.484116879 55.510698191,8.484116965 55.510698191,8.484116965 55.51069814,8.484116854 55.51069799,8.48411653 55.510697746,8.484116001 55.510697413,8.484115278 55.510696995,8.484114372 55.510696496,8.484113292 55.510695923,8.484112049 55.510695279,8.484110654 55.510694569,8.484109115 55.510693798,8.484107443 55.51069297,8.48410565 55.510692091,8.484103743 55.510691164,8.484101735 55.510690195,8.484099636 55.510689189,8.484097454 55.510688149,8.484095201 55.510687082,8.484092887 55.51068599,8.484090522 55.51068488,8.484088116 55.510683756,8.48408568 55.510682622,8.484083223 55.510681484,8.484080755 55.510680346,8.484078288 55.510679212,8.484075831 55.510678088,8.484073395 55.510676978,8.484070989 55.510675886,8.484068624 55.510674819,8.48406631 55.510673779,8.484064057 55.510672773,8.484061875 55.510671804,8.484059776 55.510670877,8.484057768 55.510669998,8.484055861 55.51066917,8.484054068 55.510668399,8.484052396 55.510667689,8.484050857 55.510667045,8.484049462 55.510666472,8.484048219 55.510665973,8.484047139 55.510665555,8.484046233 55.510665222,8.48404551 55.510664978,8.484044981 55.510664828,8.484044657 55.510664777,8.484044546 55.510664777,8.484044546 55.510664758,8.484044562 55.510664704,8.48404461 55.510664615,8.484044689 55.510664494,8.484044796 55.510664342,8.48404493 55.510664161,8.48404509 55.510663952,8.484045274 55.510663718,8.484045481 55.51066346,8.484045709 55.51066318,8.484045957 55.510662879,8.484046222 55.510662559,8.484046505 55.510662222,8.484046802 55.51066187,8.484047113 55.510661504,8.484047436 55.510661126,8.48404777 55.510660737,8.484048113 55.510660341,8.484048463 55.510659937,8.48404882 55.510659528,8.484049181 55.510659116,8.484049545 55.510658702,8.48404991 55.510658288,8.484050275 55.510657876,8.484050639 55.510657467,8.484051 55.510657063,8.484051357 55.510656667,8.484051707 55.510656278,8.48405205 55.5106559,8.484052384 55.510655534,8.484052707 55.510655182,8.484053018 55.510654845,8.484053315 55.510654525,8.484053598 55.510654224,8.484053863 55.510653944,8.484054111 55.510653686,8.484054339 55.510653452,8.484054546 55.510653243,8.48405473 55.510653062,8.48405489 55.51065291,8.484055024 55.510652789,8.484055131 55.5106527,8.48405521 55.510652646,8.484055258 55.510652627,8.484055274 55.510652627,8.484055274 55.510652657,8.484055356 55.510652746,8.484055596 55.51065289,8.484055988 55.510653088,8.484056523 55.510653336,8.484057195 55.510653632,8.484057995 55.510653973,8.484058915 55.510654357,8.484059949 55.51065478,8.484061089 55.510655241,8.484062327 55.510655736,8.484063656 55.510656262,8.484065068 55.510656818,8.484066555 55.510657401,8.484068111 55.510658007,8.484069727 55.510658634,8.484071396 55.510659279,8.48407311 55.51065994,8.484074862 55.510660615,8.484076644 55.510661299,8.484078449 55.510661992,8.484080269 55.510662689,8.484082097 55.510663389,8.484083924 55.510664088,8.484085744 55.510664784,8.484087549 55.510665475,8.484089331 55.510666157,8.484091083 55.510666829,8.484092797 55.510667487,8.484094466 55.510668128,8.484096082 55.51066875,8.484097638 55.510669351,8.484099125 55.510669927,8.484100537 55.510670476,8.484101866 55.510670995,8.484103104 55.510671482,8.484104244 55.510671934,8.484105278 55.510672348,8.484106198 55.510672722,8.484106998 55.510673052,8.48410767 55.510673337,8.484108205 55.510673573,8.484108597 55.510673759,8.484108837 55.51067389,8.484108919 55.51067389,8.484108919 55.510674019,8.484109034 55.510674197,8.48410937 55.510674423,8.484109919 55.510674692,8.484110668 55.510675004,8.484111608 55.510675355,8.484112728 55.510675743,8.484114017 55.510676165,8.484115464 55.51067662,8.48411706 55.510677104,8.484118793 55.510677616,8.484120654 55.510678152,8.48412263 55.51067871,8.484124713 55.510679289,8.48412689 55.510679884,8.484129152 55.510680495,8.484131489 55.510681117,8.484133889 55.51068175,8.484136341 55.510682391,8.484138836 55.510683036,8.484141363 55.510683684,8.484143911 55.510684332,8.484146469 55.510684977,8.484149028 55.510685618,8.484151576 55.510686252,8.484154103 55.510686875,8.484156598 55.510687487,8.48415905 55.510688084,8.48416145 55.510688664,8.484163787 55.510689224,8.484166049 55.510689762,8.484168226 55.510690276,8.484170309 55.510690763,8.484172285 55.51069122,8.484174146 55.510691645,8.484175879 55.510692037,8.484177475 55.510692391,8.484178922 55.510692706,8.484180211 55.510692979,8.484181331 55.510693208,8.484182271 55.510693391,8.48418302 55.510693524,8.484183569 55.510693606,8.484183905 55.510693634,8.48418402 55.510693634,8.48418402 55.510693657,8.484184114 55.510693725,8.484184391 55.510693836,8.484184841 55.510693988,8.484185457 55.510694178,8.484186229 55.510694404,8.484187149 55.510694665,8.484188207 55.510694958,8.484189397 55.51069528,8.484190707 55.510695631,8.484192131 55.510696007,8.484193659 55.510696407,8.484195283 55.510696828,8.484196993 55.510697269,8.484198782 55.510697726,8.484200641 55.510698199,8.48420256 55.510698684,8.484204531 55.51069918,8.484206546 55.510699685,8.484208595 55.510700196,8.484210671 55.510700711,8.484212764 55.510701229,8.484214865 55.510701746,8.484216967 55.510702261,8.48421906 55.510702772,8.484221136 55.510703277,8.484223185 55.510703773,8.4842252 55.510704258,8.484227171 55.510704731,8.48422909 55.510705188,8.484230949 55.510705629,8.484232738 55.51070605,8.484234448 55.51070645,8.484236072 55.510706826,8.4842376 55.510707177,8.484239024 55.510707499,8.484240334 55.510707792,8.484241524 55.510708053,8.484242582 55.510708279,8.484243502 55.510708469,8.484244274 55.510708621,8.48424489 55.510708732,8.48424534 55.5107088,8.484245617 55.510708823,8.484245711 55.510708823,8.484245711 55.510708828,8.484245879 55.510708841,8.484246372 55.510708863,8.484247175 55.510708894,8.484248272 55.510708932,8.484249648 55.510708977,8.484251288 55.510709029,8.484253175 55.510709088,8.484255295 55.510709152,8.484257632 55.510709222,8.48426017 55.510709298,8.484262894 55.510709377,8.484265788 55.510709462,8.484268838 55.51070955,8.484272026 55.510709641,8.484275339 55.510709736,8.48427876 55.510709833,8.484282274 55.510709932,8.484285866 55.510710033,8.484289519 55.510710135,8.484293219 55.510710238,8.48429695 55.510710342,8.484300697 55.510710445,8.484304443 55.510710548,8.484308174 55.51071065,8.484311874 55.510710751,8.484315527 55.51071085,8.484319119 55.510710947,8.484322633 55.510711042,8.484326054 55.510711133,8.484329367 55.510711221,8.484332555 55.510711306,8.484335605 55.510711385,8.484338499 55.510711461,8.484341223 55.510711531,8.484343761 55.510711595,8.484346098 55.510711654,8.484348218 55.510711706,8.484350105 55.510711751,8.484351745 55.510711789,8.484353121 55.51071182,8.484354218 55.510711842,8.484355021 55.510711855,8.484355514 55.51071186,8.484355682 55.51071186,8.484355682 55.510711855,8.484355747 55.510711842,8.48435594 55.51071182,8.484356253 55.510711789,8.484356682 55.510711751,8.484357219 55.510711706,8.484357858 55.510711654,8.484358595 55.510711595,8.484359422 55.510711531,8.484360334 55.510711461,8.484361324 55.510711385,8.484362387 55.510711306,8.484363517 55.510711221,8.484364707 55.510711133,8.484365951 55.510711042,8.484367244 55.510710947,8.484368579 55.51071085,8.48436995 55.510710751,8.484371352 55.51071065,8.484372778 55.510710548,8.484374222 55.510710445,8.484375677 55.510710342,8.484377139 55.510710238,8.484378602 55.510710135,8.484380057 55.510710033,8.484381501 55.510709932,8.484382927 55.510709833,8.484384329 55.510709736,8.4843857 55.510709641,8.484387035 55.51070955,8.484388328 55.510709462,8.484389572 55.510709377,8.484390762 55.510709298,8.484391892 55.510709222,8.484392955 55.510709152,8.484393945 55.510709088,8.484394857 55.510709029,8.484395684 55.510708977,8.484396421 55.510708932,8.48439706 55.510708894,8.484397597 55.510708863,8.484398026 55.510708841,8.484398339 55.510708828,8.484398532 55.510708823,8.484398597 55.510708823,8.484398597 55.510708867,8.484398597 55.510708996,8.484398597 55.510709207,8.484398597 55.510709495,8.484398597 55.510709856,8.484398597 55.510710286,8.484398597 55.510710782,8.484398597 55.510711338,8.484398597 55.510711951,8.484398597 55.510712617,8.484398597 55.510713332,8.484398597 55.510714091,8.484398597 55.510714892,8.484398597 55.510715728,8.484398597 55.510716598,8.484398597 55.510717495,8.484398597 55.510718417,8.484398597 55.51071936,8.484398597 55.510720319,8.484398597 55.510721289,8.484398597 55.510722268,8.484398597 55.510723252,8.484398597 55.510724235,8.484398597 55.510725214,8.484398597 55.510726184,8.484398597 55.510727143,8.484398597 55.510728086,8.484398597 55.510729008,8.484398597 55.510729905,8.484398597 55.510730775,8.484398597 55.510731611,8.484398597 55.510732412,8.484398597 55.510733171,8.484398597 55.510733886,8.484398597 55.510734552,8.484398597 55.510735165,8.484398597 55.510735721,8.484398597 55.510736217,8.484398597 55.510736647,8.484398597 55.510737008,8.484398597 55.510737296,8.484398597 55.510737507,8.484398597 55.510737636,8.484398597 55.51073768,8.484398597 55.51073768,8.484398597 55.510737673,8.484398466 55.510737653,8.484398081 55.510737619,8.484397454 55.510737574,8.484396598 55.510737517,8.484395524 55.510737449,8.484394244 55.510737371,8.484392771 55.510737283,8.484391117 55.510737186,8.484389293 55.510737081,8.484387312 55.510736968,8.484385186 55.510736848,8.484382927 55.510736722,8.484380547 55.51073659,8.484378058 55.510736452,8.484375473 55.510736311,8.484372803 55.510736165,8.48437006 55.510736016,8.484367257 55.510735865,8.484364405 55.510735711,8.484361517 55.510735557,8.484358606 55.510735402,8.484355681 55.510735246,8.484352757 55.510735092,8.484349846 55.510734938,8.484346958 55.510734787,8.484344106 55.510734638,8.484341303 55.510734492,8.48433856 55.510734351,8.48433589 55.510734213,8.484333305 55.510734081,8.484330816 55.510733955,8.484328436 55.510733835,8.484326177 55.510733722,8.484324051 55.510733617,8.48432207 55.51073352,8.484320246 55.510733432,8.484318592 55.510733354,8.484317119 55.510733286,8.484315839 55.510733229,8.484314765 55.510733184,8.484313909 55.51073315,8.484313282 55.51073313,8.484312897 55.510733123,8.484312766 55.510733123,8.484312766 55.510733121,8.484312623 55.510733114,8.484312202 55.510733103,8.484311516 55.510733088,8.48431058 55.510733069,8.484309405 55.510733046,8.484308005 55.51073302,8.484306394 55.510732991,8.484304584 55.510732958,8.48430259 55.510732923,8.484300423 55.510732886,8.484298098 55.510732846,8.484295627 55.510732804,8.484293024 55.51073276,8.484290302 55.510732714,8.484287474 55.510732667,8.484284554 55.510732618,8.484281554 55.510732569,8.484278488 55.510732518,8.484275369 55.510732467,8.484272211 55.510732416,8.484269026 55.510732364,8.484265827 55.510732312,8.484262629 55.510732261,8.484259444 55.51073221,8.484256286 55.510732159,8.484253167 55.51073211,8.484250101 55.510732061,8.484247101 55.510732014,8.484244181 55.510731968,8.484241353 55.510731924,8.484238631 55.510731882,8.484236028 55.510731842,8.484233557 55.510731805,8.484231232 55.51073177,8.484229065 55.510731737,8.484227071 55.510731708,8.484225261 55.510731682,8.48422365 55.510731659,8.48422225 55.51073164,8.484221075 55.510731625,8.484220139 55.510731614,8.484219453 55.510731607,8.484219032 55.510731605,8.484218889 55.510731605,8.484218889 55.510731566,8.48421877 55.51073145,8.484218421 55.510731261,8.484217854 55.510731004,8.484217077 55.510730681,8.484216104 55.510730296,8.484214944 55.510729852,8.484213609 55.510729355,8.48421211 55.510728806,8.484210457 55.51072821,8.484208662 55.510727571,8.484206735 55.510726891,8.484204688 55.510726175,8.484202531 55.510725426,8.484200276 55.510724649,8.484197933 55.510723845,8.484195513 55.51072302,8.484193027 55.510722177,8.484190487 55.510721319,8.484187903 55.510720451,8.484185286 55.510719575,8.484182647 55.510718695,8.484179997 55.510717815,8.484177347 55.510716939,8.484174708 55.510716071,8.484172091 55.510715213,8.484169507 55.51071437,8.484166967 55.510713545,8.484164481 55.510712741,8.484162061 55.510711964,8.484159718 55.510711215,8.484157463 55.510710499,8.484155306 55.510709819,8.484153259 55.51070918,8.484151332 55.510708584,8.484149537 55.510708035,8.484147884 55.510707538,8.484146385 55.510707094,8.48414505 55.510706709,8.48414389 55.510706386,8.484142917 55.510706129,8.48414214 55.51070594,8.484141573 55.510705824,8.484141224 55.510705785,8.484141105","smf217da9b",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Hånd
Line,Hånd,Overlay,,55.510156739,8.484243024,"55.510156739,8.484243024 55.510156731,8.48424312 55.510156709,8.484243403 55.510156673,8.484243863 55.510156624,8.484244492 55.510156562,8.484245281 55.510156488,8.484246221 55.510156403,8.484247303 55.510156308,8.484248518 55.510156203,8.484249857 55.510156089,8.484251312 55.510155966,8.484252873 55.510155836,8.484254532 55.510155699,8.48425628 55.510155556,8.484258108 55.510155407,8.484260007 55.510155253,8.484261968 55.510155095,8.484263982 55.510154933,8.484266041 55.510154769,8.484268135 55.510154603,8.484270256 55.510154435,8.484272395 55.510154267,8.484274542 55.510154098,8.484276689 55.51015393,8.484278828 55.510153764,8.484280949 55.5101536,8.484283043 55.510153438,8.484285102 55.51015328,8.484287116 55.510153126,8.484289077 55.510152977,8.484290976 55.510152834,8.484292804 55.510152697,8.484294552 55.510152567,8.484296211 55.510152444,8.484297772 55.51015233,8.484299227 55.510152225,8.484300566 55.51015213,8.484301781 55.510152045,8.484302863 55.510151971,8.484303803 55.510151909,8.484304592 55.51015186,8.484305221 55.510151824,8.484305681 55.510151802,8.484305964 55.510151794,8.48430606","sm2cc58ec5",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Hånd
Polygon,Plads,Overlay,,55.511138621,8.482754396,"55.511138621,8.482754396 55.511176591,8.4827839 55.511199373,8.482834862 55.511220636,8.482915328 55.51124038,8.483111129 55.511251011,8.483186231 55.511257087,8.483395443 55.511176591,8.48340349 55.511187222,8.483660982 55.511249493,8.483631478 55.511254049,8.483674393 55.51125253,8.48370658 55.511243418,8.483752177 55.511237342,8.483789728 55.511235824,8.48384069 55.511214561,8.4840955 55.511219117,8.484285937 55.511254049,8.484497831 55.5113148,8.484661446 55.511412002,8.48483579 55.511471235,8.484948442 55.511519836,8.485053049 55.511548692,8.485163019 55.511554767,8.48524885 55.511422634,8.485302494 55.511410484,8.485211299 55.511009524,8.485348091 55.511015599,8.485441969 55.510982186,8.485447333 55.510929028,8.48543124 55.510877389,8.485353456 55.510824231,8.485211299 55.510769555,8.485077187 55.510825751,8.48500745 55.510866759,8.484924302 55.510909285,8.484827742 55.510942699,8.484736547 55.510968519,8.484631941 55.510982188,8.484519288 55.510985225,8.484401271 55.510980669,8.484283254 55.510963962,8.484141097 55.510935105,8.484028444 55.510945737,8.484020397 55.510965481,8.484092817 55.510988263,8.484232292 55.510995857,8.484350309 55.5109913,8.484481737 55.510988263,8.484562203 55.511132548,8.484610483 55.511140142,8.484505877 55.511144698,8.484414682 55.511141661,8.484280572 55.51112951,8.484146461 55.511109766,8.484025762 55.511083947,8.483915791 55.511050533,8.483813867 55.510994337,8.483685122 55.51092751,8.483567105 55.510866758,8.483478592 55.510783224,8.483679757 55.510828788,8.483749495 55.510865239,8.483808503 55.510892577,8.483872876 55.510912322,8.483926521 55.510906247,8.483931885 55.510856126,8.48381655 55.510812081,8.483738766 55.510758923,8.483666346 55.51071184,8.483620749 55.510657163,8.483599291 55.510640456,8.483677075 55.510629824,8.483660982 55.510616155,8.483623431 55.510611599,8.483569787 55.510616155,8.483526872 55.51062223,8.483467863 55.510623749,8.483408854 55.51062223,8.483309613 55.510614636,8.48324524 55.510602486,8.483186231 55.510591854,8.483145998 55.510604005,8.483089671 55.510514395,8.483140633 55.51054629,8.483162091 55.510553884,8.483213053 55.510567553,8.483309612 55.510570591,8.483416901 55.510562997,8.483534918 55.510543252,8.483588562 55.510525026,8.483615384 55.510506801,8.483631477 55.510490094,8.483631477 55.510461236,8.483642206 55.510444529,8.483556376 55.510376183,8.483585879 55.510313911,8.483620748 55.510248602,8.483682439 55.510181774,8.483784362 55.510114945,8.483894333 55.510064824,8.484052583 55.510026853,8.484205469 55.510075456,8.484232291 55.510063305,8.484374448 55.510063305,8.484492466 55.510075456,8.484589025 55.510102795,8.48470436 55.510143803,8.484830424 55.510102795,8.48488675 55.51016051,8.484996721 55.510216706,8.485079869 55.510282016,8.485149607 55.510362513,8.485197887 55.51041871,8.485227391 55.5104825,8.485230073 55.510564516,8.485219344 55.510619193,8.485208615 55.51068602,8.4851657 55.510707284,8.48514156 55.510742216,8.485230073 55.510638937,8.485358819 55.510604005,8.48542051 55.510562997,8.485509023 55.510517432,8.485476836 55.510488575,8.485616311 55.510458198,8.485787973 55.51044301,8.48595427 55.510441491,8.486225173 55.51045668,8.486418292 55.510497688,8.486635551 55.51054629,8.486825987 55.510635901,8.48704861 55.510720954,8.48720686 55.510790819,8.487306102 55.510877391,8.487099572 55.510780188,8.486944004 55.510714879,8.486809893 55.510648051,8.486622139 55.510613119,8.486445113 55.510590336,8.486300273 55.510584261,8.486144705 55.510587299,8.485970362 55.510608562,8.485793336 55.510628307,8.485680683 55.510651089,8.485597535 55.510622231,8.48556803 55.510622231,8.48554389 55.510626788,8.485511704 55.510681465,8.485420509 55.510768037,8.485289081 55.510623751,8.484931004 55.510553886,8.484971237 55.510493133,8.484976601 55.510414155,8.484960508 55.510359478,8.484922957 55.510320748,8.484886747 55.510294928,8.48495112 55.510247845,8.484888089 55.510193168,8.484778118 55.510143806,8.484603774 55.510120264,8.484480393 55.510121783,8.484291297 55.510139249,8.484166574 55.510179498,8.484025758 55.510275946,8.483875554 55.510361,8.483791064 55.510455166,8.48374949 55.510458965,8.483833978 55.51049086,8.483825931 55.510540221,8.483827272 55.51060553,8.483851412 55.510660207,8.483907738 55.510722478,8.483992227 55.51077032,8.484078058 55.510793102,8.484145113 55.510811328,8.484232284 55.510822719,8.484319455 55.510824998,8.484410651 55.510818922,8.484492458 55.510805253,8.484575606 55.510780952,8.484673507 55.510742982,8.484780795 55.510701974,8.484851874 55.510654132,8.4849082 55.510624515,8.484929658 55.51088575,8.485585459 55.511474279,8.485392338 55.5115487,8.486036068 55.511711208,8.485995835 55.511712727,8.486025339 55.511679314,8.486033386 55.511680833,8.486078984 55.511658051,8.486081666 55.51165957,8.486143357 55.511569963,8.486199683 55.511563888,8.48613531 55.510957892,8.486344522 55.510796899,8.486398166 55.510842463,8.486553735 55.510936629,8.486736125 55.511115847,8.48666907 55.511109772,8.486591285 55.511146223,8.48657251 55.511134072,8.486451811 55.511238869,8.486403531 55.511257094,8.486473268 55.51137404,8.486443764 55.511451498,8.486529595 55.511453017,8.486652976 55.511346702,8.486770993 55.511305695,8.486687845 55.511278357,8.486674434 55.511229756,8.486698574 55.511234312,8.4867549 55.511220643,8.486797816 55.510967005,8.486872917 55.511000418,8.486926562 55.511062689,8.486972159 55.511176598,8.487044579 55.511169004,8.486956066 55.511235831,8.48696143 55.511343664,8.486942655 55.511454535,8.486918515 55.511562368,8.486824638 55.511633751,8.486722714 55.511715764,8.486575192 55.51167172,8.486483997 55.511639826,8.486559099 55.511614007,8.486569828 55.51156085,8.486569828 55.511519843,8.486518866 55.511504655,8.486400849 55.511527437,8.486323065 55.511591225,8.4863177 55.511636788,8.486339158 55.511671719,8.486481315 55.511718801,8.48657251 55.511749177,8.486449128 55.511778033,8.486250645 55.511784108,8.486009246 55.511755251,8.485754436 55.511721839,8.485606915 55.511653494,8.485459393 55.511676276,8.485427207 55.511636788,8.485349423 55.51162084,8.485299802 55.511617043,8.485243475 55.511602615,8.485161668 55.511569961,8.485058403 55.511550217,8.484988665 55.511508451,8.4848854 55.511462128,8.484804934 55.511382392,8.484670824 55.511330753,8.484536713 55.51128519,8.484370416 55.511270002,8.484255081 55.511266964,8.484137064 55.511277596,8.483954674 55.511292783,8.483833974 55.511304934,8.483619398 55.511459849,8.483614033 55.511614764,8.483584529 55.512279982,8.483455784 55.512261757,8.483206339 55.511306452,8.483383365 55.511298858,8.483222433 55.511280633,8.482997127 55.511244182,8.482766457 55.511225957,8.482677944 55.511225957,8.482677944 55.511138621,8.482754396","smf6308d6b",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Plads
