SM Type,SM Group,SM Title,SM Description,SM Latitude,SM Longitude,SM Coordinates,smapsID,Storkunde,Adresse,Plads navn,post nr,By,Niveau,Dage,KodeNøgle,Strømiddel,App,Ejendomskontakt,Område,title,Bemærkning,SM Group 0,SM Group 1,SM Group 2
Line,Stil,Overlay,,55.510465813,8.483829969,"55.510465813,8.483829969 55.51046591,8.483830014 55.510466196,8.483830146 55.510466662,8.483830362 55.510467299,8.483830656 55.510468097,8.483831025 55.510469048,8.483831465 55.510470143,8.483831972 55.510471372,8.48383254 55.510472728,8.483833167 55.5104742,8.483833848 55.51047578,8.483834579 55.510477459,8.483835356 55.510479228,8.483836174 55.510481078,8.483837029 55.510482999,8.483837918 55.510484984,8.483838836 55.510487022,8.483839778 55.510489105,8.483840742 55.510491224,8.483841722 55.510493371,8.483842715 55.510495535,8.483843716 55.510497708,8.483844721 55.510499881,8.483845726 55.510502045,8.483846727 55.510504192,8.48384772 55.510506311,8.4838487 55.510508394,8.483849664 55.510510432,8.483850606 55.510512417,8.483851524 55.510514338,8.483852413 55.510516188,8.483853268 55.510517957,8.483854086 55.510519636,8.483854863 55.510521216,8.483855594 55.510522688,8.483856275 55.510524044,8.483856902 55.510525273,8.48385747 55.510526368,8.483857977 55.510527319,8.483858417 55.510528117,8.483858786 55.510528754,8.48385908 55.51052922,8.483859296 55.510529506,8.483859428 55.510529603,8.483859473 55.510529603,8.483859473 55.510529698,8.483859592 55.510529977,8.483859941 55.510530432,8.483860508 55.510531053,8.483861285 55.510531833,8.483862258 55.510532761,8.483863418 55.51053383,8.483864753 55.51053503,8.483866252 55.510536353,8.483867905 55.51053779,8.4838697 55.510539333,8.483871627 55.510540972,8.483873674 55.510542698,8.483875831 55.510544504,8.483878086 55.51054638,8.483880429 55.510548317,8.483882849 55.510550307,8.483885335 55.510552341,8.483887875 55.510554409,8.483890459 55.510556504,8.483893076 55.510558617,8.483895715 55.510560739,8.483898365 55.51056286,8.483901015 55.510564973,8.483903654 55.510567068,8.483906271 55.510569136,8.483908855 55.51057117,8.483911395 55.51057316,8.483913881 55.510575097,8.483916301 55.510576973,8.483918644 55.510578779,8.483920899 55.510580505,8.483923056 55.510582144,8.483925103 55.510583687,8.48392703 55.510585124,8.483928825 55.510586447,8.483930478 55.510587647,8.483931977 55.510588716,8.483933312 55.510589644,8.483934472 55.510590424,8.483935445 55.510591045,8.483936222 55.5105915,8.483936789 55.510591779,8.483937138 55.510591874,8.483937257 55.510591874,8.483937257 55.510591953,8.4839374 55.510592184,8.483937821 55.510592561,8.483938507 55.510593077,8.483939443 55.510593723,8.483940618 55.510594493,8.483942018 55.510595379,8.483943629 55.510596375,8.483945439 55.510597472,8.483947433 55.510598664,8.4839496 55.510599943,8.483951925 55.510601302,8.483954396 55.510602734,8.483956999 55.510604231,8.483959721 55.510605787,8.483962549 55.510607393,8.483965469 55.510609043,8.483968469 55.51061073,8.483971535 55.510612445,8.483974654 55.510614183,8.483977812 55.510615935,8.483980997 55.510617694,8.483984195 55.510619453,8.483987394 55.510621205,8.483990579 55.510622943,8.483993737 55.510624658,8.483996856 55.510626345,8.483999922 55.510627995,8.484002922 55.510629601,8.484005842 55.510631157,8.48400867 55.510632654,8.484011392 55.510634086,8.484013995 55.510635445,8.484016466 55.510636724,8.484018791 55.510637916,8.484020958 55.510639013,8.484022952 55.510640009,8.484024762 55.510640895,8.484026373 55.510641665,8.484027773 55.510642311,8.484028948 55.510642827,8.484029884 55.510643204,8.48403057 55.510643435,8.484030991 55.510643514,8.484031134 55.510643514,8.484031134 55.51064356,8.484031093 55.510643697,8.484030973 55.510643918,8.484030777 55.510644221,8.484030509 55.510644602,8.484030174 55.510645054,8.484029774 55.510645576,8.484029313 55.510646161,8.484028796 55.510646807,8.484028226 55.510647508,8.484027607 55.51064826,8.484026943 55.51064906,8.484026237 55.510649902,8.484025493 55.510650783,8.484024716 55.510651698,8.484023908 55.510652643,8.484023073 55.510653613,8.484022216 55.510654605,8.48402134 55.510655615,8.484020449 55.510656637,8.484019547 55.510657667,8.484018637 55.510658702,8.484017723 55.510659737,8.484016809 55.510660767,8.484015899 55.510661789,8.484014997 55.510662799,8.484014106 55.510663791,8.48401323 55.510664761,8.484012373 55.510665706,8.484011538 55.510666621,8.48401073 55.510667502,8.484009953 55.510668344,8.484009209 55.510669144,8.484008503 55.510669896,8.484007839 55.510670597,8.48400722 55.510671243,8.48400665 55.510671828,8.484006133 55.51067235,8.484005672 55.510672802,8.484005272 55.510673183,8.484004937 55.510673486,8.484004669 55.510673707,8.484004473 55.510673844,8.484004353 55.51067389,8.484004312 55.51067389,8.484004312 55.510673744,8.484004124 55.510673315,8.48400357 55.510672616,8.48400267 55.510671661,8.484001438 55.510670464,8.483999894 55.510669037,8.483998055 55.510667395,8.483995937 55.510665551,8.483993559 55.510663518,8.483990937 55.510661309,8.48398809 55.510658939,8.483985034 55.510656421,8.483981786 55.510653768,8.483978365 55.510650993,8.483974788 55.510648111,8.483971071 55.510645134,8.483967233 55.510642077,8.48396329 55.510638952,8.483959261 55.510635773,8.483955162 55.510632554,8.483951011 55.510629307,8.483946825 55.510626048,8.483942621 55.510622788,8.483938418 55.510619542,8.483934232 55.510616322,8.483930081 55.510613143,8.483925982 55.510610018,8.483921953 55.510606961,8.48391801 55.510603984,8.483914172 55.510601102,8.483910455 55.510598327,8.483906878 55.510595674,8.483903457 55.510593156,8.483900209 55.510590786,8.483897153 55.510588577,8.483894306 55.510586544,8.483891684 55.5105847,8.483889306 55.510583058,8.483887188 55.510581631,8.483885349 55.510580434,8.483883805 55.510579479,8.483882573 55.51057878,8.483881673 55.510578351,8.483881119 55.510578205,8.483880931 55.510578205,8.483880931 55.510578138,8.483880866 55.51057794,8.483880673 55.510577619,8.48388036 55.510577179,8.483879931 55.510576628,8.483879394 55.510575971,8.483878755 55.510575215,8.483878018 55.510574366,8.483877191 55.51057343,8.483876279 55.510572414,8.483875288 55.510571323,8.483874225 55.510570164,8.483873096 55.510568942,8.483871906 55.510567665,8.483870661 55.510566338,8.483869369 55.510564968,8.483868034 55.510563561,8.483866662 55.510562122,8.483865261 55.510560659,8.483863835 55.510559177,8.483862391 55.510557683,8.483860935 55.510556182,8.483859473 55.510554681,8.483858011 55.510553187,8.483856555 55.510551705,8.483855111 55.510550242,8.483853685 55.510548803,8.483852284 55.510547396,8.483850912 55.510546026,8.483849577 55.510544699,8.483848285 55.510543422,8.48384704 55.5105422,8.48384585 55.510541041,8.483844721 55.51053995,8.483843658 55.510538934,8.483842667 55.510537998,8.483841755 55.510537149,8.483840928 55.510536393,8.483840191 55.510535736,8.483839552 55.510535185,8.483839015 55.510534745,8.483838586 55.510534424,8.483838273 55.510534226,8.48383808 55.510534159,8.483838015 55.510534159,8.483838015 55.510534284,8.483838076 55.510534652,8.483838257 55.510535251,8.483838551 55.510536069,8.483838952 55.510537096,8.483839456 55.510538318,8.483840055 55.510539726,8.483840746 55.510541307,8.483841521 55.51054305,8.483842376 55.510544942,8.483843305 55.510546974,8.483844302 55.510549133,8.483845361 55.510551407,8.483846476 55.510553785,8.483847643 55.510556256,8.483848855 55.510558807,8.483850106 55.510561428,8.483851392 55.510564106,8.483852706 55.510566831,8.483854043 55.51056959,8.483855396 55.510572373,8.483856761 55.510575167,8.483858132 55.510577961,8.483859503 55.510580744,8.483860868 55.510583503,8.483862221 55.510586228,8.483863558 55.510588906,8.483864872 55.510591527,8.483866158 55.510594079,8.483867409 55.510596549,8.483868621 55.510598927,8.483869788 55.510601201,8.483870903 55.51060336,8.483871962 55.510605392,8.483872959 55.510607284,8.483873888 55.510609027,8.483874743 55.510610608,8.483875518 55.510612016,8.483876209 55.510613238,8.483876808 55.510614265,8.483877312 55.510615083,8.483877713 55.510615682,8.483878007 55.51061605,8.483878188 55.510616175,8.483878249 55.510616175,8.483878249 55.510616289,8.4838784 55.510616622,8.483878845 55.510617166,8.48387957 55.510617908,8.48388056 55.51061884,8.483881802 55.510619949,8.483883282 55.510621227,8.483884985 55.510622661,8.483886898 55.510624242,8.483889007 55.51062596,8.483891297 55.510627803,8.483893755 55.510629762,8.483896367 55.510631826,8.483899119 55.510633984,8.483901997 55.510636226,8.483904986 55.510638541,8.483908073 55.510640919,8.483911245 55.510643349,8.483914486 55.510645822,8.483917783 55.510648326,8.483921122 55.510650851,8.483924489 55.510653386,8.483927869 55.510655921,8.48393125 55.510658446,8.483934617 55.51066095,8.483937956 55.510663423,8.483941253 55.510665853,8.483944494 55.510668231,8.483947666 55.510670546,8.483950753 55.510672788,8.483953742 55.510674946,8.48395662 55.51067701,8.483959372 55.510678969,8.483961984 55.510680812,8.483964442 55.51068253,8.483966732 55.510684111,8.483968841 55.510685545,8.483970754 55.510686823,8.483972457 55.510687932,8.483973937 55.510688864,8.483975179 55.510689606,8.483976169 55.51069015,8.483976894 55.510690483,8.483977339 55.510690597,8.48397749","sm43c7dc83",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Stil
Line,Stil,Overlay,,55.510449862,8.483792416,"55.510449862,8.483792416 55.510449754,8.483792443 55.510449438,8.483792521 55.510448922,8.483792648 55.510448217,8.483792822 55.510447333,8.48379304 55.51044628,8.4837933 55.510445068,8.483793599 55.510443707,8.483793936 55.510442206,8.483794306 55.510440576,8.483794708 55.510438827,8.48379514 55.510436968,8.483795599 55.51043501,8.483796083 55.510432962,8.483796588 55.510430834,8.483797113 55.510428637,8.483797656 55.510426381,8.483798213 55.510424074,8.483798782 55.510421728,8.483799361 55.510419352,8.483799948 55.510416956,8.48380054 55.51041455,8.483801133 55.510412144,8.483801727 55.510409747,8.483802319 55.510407371,8.483802906 55.510405025,8.483803485 55.510402718,8.483804054 55.510400462,8.483804611 55.510398265,8.483805154 55.510396137,8.483805679 55.510394089,8.483806184 55.510392131,8.483806668 55.510390272,8.483807127 55.510388523,8.483807559 55.510386893,8.483807961 55.510385392,8.483808331 55.510384031,8.483808668 55.510382819,8.483808967 55.510381766,8.483809227 55.510380882,8.483809445 55.510380177,8.483809619 55.510379661,8.483809746 55.510379345,8.483809824 55.510379237,8.483809851 55.510379237,8.483809851 55.510379129,8.483809945 55.510378813,8.483810222 55.510378297,8.483810672 55.510377592,8.483811288 55.510376708,8.48381206 55.510375655,8.48381298 55.510374443,8.483814038 55.510373082,8.483815228 55.510371581,8.483816538 55.510369951,8.483817962 55.510368202,8.48381949 55.510366343,8.483821114 55.510364385,8.483822824 55.510362337,8.483824613 55.510360209,8.483826472 55.510358012,8.483828391 55.510355756,8.483830362 55.510353449,8.483832377 55.510351103,8.483834426 55.510348727,8.483836502 55.510346331,8.483838595 55.510343925,8.483840696 55.510341519,8.483842798 55.510339122,8.483844891 55.510336746,8.483846967 55.5103344,8.483849016 55.510332093,8.483851031 55.510329837,8.483853002 55.51032764,8.483854921 55.510325512,8.48385678 55.510323464,8.483858569 55.510321506,8.483860279 55.510319647,8.483861903 55.510317898,8.483863431 55.510316268,8.483864855 55.510314767,8.483866165 55.510313406,8.483867355 55.510312194,8.483868413 55.510311141,8.483869333 55.510310257,8.483870105 55.510309552,8.483870721 55.510309036,8.483871171 55.51030872,8.483871448 55.510308612,8.483871542 55.510308612,8.483871542 55.510308501,8.483871683 55.510308174,8.483872098 55.510307641,8.483872774 55.510306914,8.483873697 55.510306002,8.483874855 55.510304915,8.483876235 55.510303664,8.483877823 55.510302258,8.483879607 55.510300709,8.483881573 55.510299027,8.483883709 55.510297221,8.483886001 55.510295302,8.483888436 55.51029328,8.483891002 55.510291167,8.483893685 55.51028897,8.483896473 55.510286702,8.483899351 55.510284373,8.483902308 55.510281992,8.483905331 55.51027957,8.483908405 55.510277117,8.483911518 55.510274644,8.483914658 55.51027216,8.48391781 55.510269676,8.483920962 55.510267203,8.483924102 55.51026475,8.483927215 55.510262328,8.483930289 55.510259947,8.483933312 55.510257618,8.483936269 55.51025535,8.483939147 55.510253153,8.483941935 55.51025104,8.483944618 55.510249018,8.483947184 55.510247099,8.483949619 55.510245293,8.483951911 55.510243611,8.483954047 55.510242062,8.483956013 55.510240656,8.483957797 55.510239405,8.483959385 55.510238318,8.483960765 55.510237406,8.483961923 55.510236679,8.483962846 55.510236146,8.483963522 55.510235819,8.483963937 55.510235708,8.483964078","smb33cd425",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Stil
Line,Stil,Overlay,,55.510064448,8.484515262,"55.510064448,8.484515262 55.510064117,8.484515401 55.510063143,8.48451581 55.510061557,8.484516476 55.510059389,8.484517386 55.510056671,8.484518527 55.510053433,8.484519887 55.510049706,8.484521452 55.510045519,8.48452321 55.510040904,8.484525148 55.510035891,8.484527252 55.510030512,8.484529511 55.510024795,8.484531912 55.510018773,8.48453444 55.510012475,8.484537085 55.510005932,8.484539832 55.509999176,8.484542669 55.509992235,8.484545583 55.509985142,8.484548561 55.509977926,8.484551591 55.509970619,8.484554659 55.50996325,8.484557753 55.509955851,8.48456086 55.509948452,8.484563967 55.509941083,8.484567061 55.509933776,8.484570129 55.50992656,8.484573159 55.509919467,8.484576137 55.509912527,8.484579051 55.50990577,8.484581888 55.509899227,8.484584635 55.50989293,8.48458728 55.509886907,8.484589808 55.509881191,8.484592209 55.509875811,8.484594468 55.509870798,8.484596572 55.509866183,8.48459851 55.509861996,8.484600268 55.509858269,8.484601833 55.509855031,8.484603193 55.509852313,8.484604334 55.509850145,8.484605244 55.509848559,8.48460591 55.509847585,8.484606319 55.509847254,8.484606458","sm0dc9056b",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Stil
Line,Stil,Overlay,,55.511181916,8.483560397,"55.511181916,8.483560397 55.511181873,8.483560479 55.511181747,8.483560719 55.511181542,8.483561111 55.511181262,8.483561646 55.51118091,8.483562318 55.511180491,8.483563117 55.511180009,8.483564038 55.511179467,8.483565072 55.51117887,8.483566212 55.511178222,8.48356745 55.511177526,8.483568779 55.511176786,8.483570191 55.511176007,8.483571678 55.511175192,8.483573234 55.511174346,8.48357485 55.511173472,8.483576518 55.511172574,8.483578233 55.511171656,8.483579985 55.511170723,8.483581767 55.511169777,8.483583572 55.511168824,8.483585391 55.511167867,8.483587219 55.51116691,8.483589047 55.511165957,8.483590866 55.511165011,8.483592671 55.511164078,8.483594453 55.51116316,8.483596205 55.511162262,8.48359792 55.511161388,8.483599588 55.511160542,8.483601204 55.511159727,8.48360276 55.511158948,8.483604247 55.511158208,8.483605659 55.511157512,8.483606988 55.511156864,8.483608226 55.511156267,8.483609366 55.511155725,8.4836104 55.511155243,8.483611321 55.511154824,8.48361212 55.511154472,8.483612792 55.511154192,8.483613327 55.511153987,8.483613719 55.511153861,8.483613959 55.511153818,8.483614041 55.511153818,8.483614041 55.511153789,8.483614117 55.511153704,8.483614339 55.511153565,8.483614702 55.511153376,8.483615197 55.511153138,8.483615818 55.511152855,8.483616557 55.511152529,8.483617409 55.511152163,8.483618366 55.51115176,8.48361942 55.511151322,8.483620565 55.511150852,8.483621794 55.511150352,8.4836231 55.511149826,8.483624476 55.511149275,8.483625915 55.511148703,8.48362741 55.511148113,8.483628953 55.511147506,8.483630539 55.511146886,8.48363216 55.511146256,8.483633808 55.511145617,8.483635478 55.511144973,8.483637161 55.511144326,8.483638851 55.511143679,8.483640542 55.511143035,8.483642225 55.511142396,8.483643895 55.511141766,8.483645543 55.511141146,8.483647164 55.511140539,8.48364875 55.511139949,8.483650293 55.511139377,8.483651788 55.511138826,8.483653227 55.5111383,8.483654603 55.5111378,8.483655909 55.51113733,8.483657138 55.511136892,8.483658283 55.511136489,8.483659337 55.511136123,8.483660294 55.511135797,8.483661146 55.511135514,8.483661885 55.511135276,8.483662506 55.511135087,8.483663001 55.511134948,8.483663364 55.511134863,8.483663586 55.511134834,8.483663662 55.511134834,8.483663662 55.511134814,8.483663762 55.511134756,8.483664057 55.511134662,8.483664537 55.511134533,8.483665193 55.511134372,8.483666015 55.511134179,8.483666995 55.511133958,8.483668122 55.511133709,8.483669389 55.511133435,8.483670785 55.511133137,8.483672302 55.511132817,8.48367393 55.511132477,8.483675659 55.511132119,8.483677482 55.511131745,8.483679387 55.511131356,8.483681366 55.511130954,8.483683411 55.511130542,8.483685511 55.51113012,8.483687657 55.511129691,8.48368984 55.511129257,8.483692051 55.511128819,8.48369428 55.511128379,8.483696519 55.511127939,8.483698758 55.511127501,8.483700987 55.511127067,8.483703198 55.511126638,8.483705381 55.511126216,8.483707527 55.511125804,8.483709627 55.511125402,8.483711672 55.511125013,8.483713651 55.511124639,8.483715556 55.511124281,8.483717379 55.511123941,8.483719108 55.511123621,8.483720736 55.511123323,8.483722253 55.511123049,8.483723649 55.5111228,8.483724916 55.511122579,8.483726043 55.511122386,8.483727023 55.511122225,8.483727845 55.511122096,8.483728501 55.511122002,8.483728981 55.511121944,8.483729276 55.511121924,8.483729376 55.511121924,8.483729376 55.511121917,8.483729458 55.511121897,8.483729698 55.511121863,8.48373009 55.511121818,8.483730625 55.511121761,8.483731297 55.511121693,8.483732096 55.511121615,8.483733017 55.511121527,8.483734051 55.51112143,8.483735191 55.511121325,8.483736429 55.511121212,8.483737758 55.511121092,8.48373917 55.511120966,8.483740657 55.511120834,8.483742213 55.511120696,8.483743829 55.511120555,8.483745497 55.511120409,8.483747212 55.51112026,8.483748964 55.511120109,8.483750746 55.511119955,8.483752551 55.511119801,8.48375437 55.511119646,8.483756198 55.51111949,8.483758026 55.511119336,8.483759845 55.511119182,8.48376165 55.511119031,8.483763432 55.511118882,8.483765184 55.511118736,8.483766899 55.511118595,8.483768567 55.511118457,8.483770183 55.511118325,8.483771739 55.511118199,8.483773226 55.511118079,8.483774638 55.511117966,8.483775967 55.511117861,8.483777205 55.511117764,8.483778345 55.511117676,8.483779379 55.511117598,8.4837803 55.51111753,8.483781099 55.511117473,8.483781771 55.511117428,8.483782306 55.511117394,8.483782698 55.511117374,8.483782938 55.511117367,8.48378302 55.511117367,8.48378302 55.511117354,8.483783073 55.511117317,8.48378323 55.511117256,8.483783484 55.511117172,8.483783832 55.511117068,8.483784268 55.511116943,8.483784788 55.5111168,8.483785387 55.511116639,8.483786059 55.511116462,8.4837868 55.511116269,8.483787605 55.511116062,8.483788468 55.511115842,8.483789386 55.51111561,8.483790353 55.511115368,8.483791364 55.511115117,8.483792414 55.511114857,8.483793499 55.51111459,8.483794613 55.511114317,8.483795752 55.511114039,8.48379691 55.511113758,8.483798084 55.511113475,8.483799267 55.511113191,8.483800454 55.511112906,8.483801642 55.511112623,8.483802825 55.511112342,8.483803999 55.511112064,8.483805157 55.511111791,8.483806296 55.511111524,8.48380741 55.511111264,8.483808495 55.511111013,8.483809545 55.511110771,8.483810556 55.511110539,8.483811523 55.511110319,8.483812441 55.511110112,8.483813304 55.511109919,8.483814109 55.511109742,8.48381485 55.511109581,8.483815522 55.511109438,8.483816121 55.511109313,8.483816641 55.511109209,8.483817077 55.511109125,8.483817425 55.511109064,8.483817679 55.511109027,8.483817836 55.511109014,8.483817889 55.511109014,8.483817889 55.51110899,8.483817954 55.511108918,8.483818147 55.511108802,8.48381846 55.511108643,8.483818889 55.511108443,8.483819426 55.511108205,8.483820065 55.511107932,8.483820802 55.511107624,8.483821629 55.511107285,8.483822541 55.511106917,8.483823531 55.511106522,8.483824594 55.511106103,8.483825724 55.51110566,8.483826914 55.511105198,8.483828158 55.511104718,8.483829451 55.511104222,8.483830786 55.511103712,8.483832157 55.511103191,8.483833559 55.511102661,8.483834985 55.511102125,8.483836429 55.511101584,8.483837884 55.511101041,8.483839347 55.511100497,8.483840809 55.511099956,8.483842264 55.51109942,8.483843708 55.51109889,8.483845134 55.511098369,8.483846536 55.511097859,8.483847907 55.511097363,8.483849242 55.511096883,8.483850535 55.511096421,8.483851779 55.511095978,8.483852969 55.511095559,8.483854099 55.511095164,8.483855162 55.511094796,8.483856152 55.511094457,8.483857064 55.511094149,8.483857891 55.511093876,8.483858628 55.511093638,8.483859267 55.511093438,8.483859804 55.511093279,8.483860233 55.511093163,8.483860546 55.511093091,8.483860739 55.511093067,8.483860804 55.511093067,8.483860804 55.511093043,8.483860841 55.511092971,8.483860949 55.511092855,8.483861125 55.511092696,8.483861366 55.511092496,8.483861668 55.511092258,8.483862028 55.511091985,8.483862443 55.511091677,8.483862908 55.511091338,8.483863421 55.51109097,8.483863978 55.511090575,8.483864576 55.511090155,8.483865211 55.511089713,8.483865881 55.511089251,8.483866581 55.51108877,8.483867308 55.511088274,8.483868059 55.511087765,8.48386883 55.511087244,8.483869618 55.511086714,8.48387042 55.511086177,8.483871233 55.511085636,8.483872052 55.511085093,8.483872874 55.51108455,8.483873696 55.511084009,8.483874515 55.511083472,8.483875328 55.511082942,8.48387613 55.511082421,8.483876918 55.511081912,8.483877689 55.511081416,8.48387844 55.511080935,8.483879167 55.511080473,8.483879867 55.511080031,8.483880537 55.511079611,8.483881172 55.511079216,8.48388177 55.511078848,8.483882327 55.511078509,8.48388284 55.511078201,8.483883305 55.511077928,8.48388372 55.51107769,8.48388408 55.51107749,8.483884382 55.511077331,8.483884623 55.511077215,8.483884799 55.511077143,8.483884907 55.511077119,8.483884944","smc8e5f703",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Stil
