SM Type,SM Group,SM Title,SM Description,SM Latitude,SM Longitude,SM Coordinates,smapsID,Storkunde,Adresse,Plads navn,post nr,By,Niveau,Dage,KodeNøgle,Strømiddel,App,Ejendomskontakt,Område,title,Bemærkning,SM Group 0,SM Group 1,SM Group 2
Line,Stil,Overlay,,55.510794626,8.484532705,"55.510794626,8.484532705 55.510794607,8.484532842 55.510794553,8.484533245 55.510794464,8.484533901 55.510794343,8.484534798 55.510794191,8.484535922 55.51079401,8.484537262 55.510793801,8.484538804 55.510793567,8.484540536 55.510793309,8.484542445 55.510793029,8.484544519 55.510792728,8.484546745 55.510792408,8.48454911 55.510792071,8.484551601 55.510791719,8.484554207 55.510791353,8.484556913 55.510790975,8.484559708 55.510790586,8.48456258 55.51079019,8.484565514 55.510789786,8.484568499 55.510789377,8.484571522 55.510788965,8.484574571 55.510788551,8.484577632 55.510788137,8.484580693 55.510787725,8.484583742 55.510787316,8.484586765 55.510786912,8.48458975 55.510786516,8.484592684 55.510786127,8.484595556 55.510785749,8.484598351 55.510785383,8.484601057 55.510785031,8.484603663 55.510784694,8.484606154 55.510784374,8.484608519 55.510784073,8.484610745 55.510783793,8.484612819 55.510783535,8.484614728 55.510783301,8.48461646 55.510783092,8.484618002 55.510782911,8.484619342 55.510782759,8.484620466 55.510782638,8.484621363 55.510782549,8.484622019 55.510782495,8.484622422 55.510782476,8.484622559 55.510782476,8.484622559 55.510782449,8.484622667 55.510782371,8.484622986 55.510782243,8.484623505 55.510782069,8.484624214 55.510781851,8.484625104 55.51078159,8.484626164 55.51078129,8.484627384 55.510780954,8.484628754 55.510780583,8.484630264 55.510780179,8.484631904 55.510779747,8.484633665 55.510779287,8.484635536 55.510778803,8.484637507 55.510778296,8.484639568 55.51077777,8.484641709 55.510777227,8.48464392 55.510776669,8.484646191 55.510776098,8.484648513 55.510775518,8.484650874 55.51077493,8.484653266 55.510774338,8.484655677 55.510773743,8.484658098 55.510773147,8.48466052 55.510772555,8.484662931 55.510771967,8.484665323 55.510771387,8.484667684 55.510770816,8.484670006 55.510770258,8.484672277 55.510769715,8.484674488 55.510769189,8.484676629 55.510768682,8.48467869 55.510768198,8.484680661 55.510767738,8.484682532 55.510767306,8.484684293 55.510766902,8.484685933 55.510766531,8.484687443 55.510766195,8.484688813 55.510765895,8.484690033 55.510765634,8.484691093 55.510765416,8.484691983 55.510765242,8.484692692 55.510765114,8.484693211 55.510765036,8.48469353 55.510765009,8.484693638 55.510765009,8.484693638 55.510764968,8.48469374 55.510764849,8.484694041 55.510764655,8.484694531 55.51076439,8.4846952 55.510764057,8.484696039 55.510763661,8.484697039 55.510763205,8.484698189 55.510762693,8.484699482 55.510762128,8.484700907 55.510761514,8.484702454 55.510760856,8.484704115 55.510760156,8.48470588 55.510759419,8.48470774 55.510758649,8.484709684 55.510757848,8.484711704 55.510757021,8.48471379 55.510756172,8.484715932 55.510755304,8.484718122 55.510754421,8.48472035 55.510753527,8.484722606 55.510752625,8.484724881 55.51075172,8.484727165 55.510750814,8.48472945 55.510749912,8.484731725 55.510749018,8.484733981 55.510748135,8.484736209 55.510747267,8.484738399 55.510746418,8.484740541 55.510745591,8.484742627 55.51074479,8.484744647 55.51074402,8.484746591 55.510743283,8.484748451 55.510742583,8.484750216 55.510741925,8.484751877 55.510741311,8.484753424 55.510740746,8.484754849 55.510740234,8.484756142 55.510739778,8.484757292 55.510739382,8.484758292 55.510739049,8.484759131 55.510738784,8.4847598 55.51073859,8.48476029 55.510738471,8.484760591 55.51073843,8.484760693 55.51073843,8.484760693 55.510738377,8.484760775 55.51073822,8.484761015 55.510737965,8.484761407 55.510737616,8.484761942 55.510737179,8.484762614 55.510736658,8.484763413 55.510736059,8.484764334 55.510735386,8.484765368 55.510734643,8.484766508 55.510733837,8.484767746 55.510732972,8.484769075 55.510732052,8.484770487 55.510731084,8.484771974 55.510730071,8.48477353 55.510729019,8.484775146 55.510727932,8.484776814 55.510726816,8.484778529 55.510725675,8.484780281 55.510724514,8.484782063 55.510723339,8.484783868 55.510722154,8.484785687 55.510720964,8.484787515 55.510719774,8.484789343 55.510718589,8.484791162 55.510717414,8.484792967 55.510716253,8.484794749 55.510715112,8.484796501 55.510713996,8.484798216 55.510712909,8.484799884 55.510711857,8.4848015 55.510710844,8.484803056 55.510709876,8.484804543 55.510708956,8.484805955 55.510708091,8.484807284 55.510707285,8.484808522 55.510706542,8.484809662 55.510705869,8.484810696 55.51070527,8.484811617 55.510704749,8.484812416 55.510704312,8.484813088 55.510703963,8.484813623 55.510703708,8.484814015 55.510703551,8.484814255 55.510703498,8.484814337 55.510703498,8.484814337 55.510703447,8.4848144 55.510703297,8.484814587 55.510703053,8.48481489 55.51070272,8.484815305 55.510702302,8.484815826 55.510701803,8.484816445 55.51070123,8.484817159 55.510700586,8.48481796 55.510699876,8.484818844 55.510699105,8.484819803 55.510698277,8.484820833 55.510697398,8.484821927 55.510696471,8.48482308 55.510695502,8.484824286 55.510694496,8.484825538 55.510693456,8.484826831 55.510692389,8.48482816 55.510691297,8.484829518 55.510690187,8.484830899 55.510689063,8.484832298 55.510687929,8.484833708 55.510686791,8.484835124 55.510685653,8.484836541 55.510684519,8.484837951 55.510683395,8.48483935 55.510682285,8.484840731 55.510681193,8.484842089 55.510680126,8.484843418 55.510679086,8.484844711 55.51067808,8.484845963 55.510677111,8.484847169 55.510676184,8.484848322 55.510675305,8.484849416 55.510674477,8.484850446 55.510673706,8.484851405 55.510672996,8.484852289 55.510672352,8.48485309 55.510671779,8.484853804 55.51067128,8.484854423 55.510670862,8.484854944 55.510670529,8.484855359 55.510670285,8.484855662 55.510670135,8.484855849 55.510670084,8.484855912 55.510670084,8.484855912 55.510670033,8.484855804 55.510669883,8.484855485 55.510669639,8.484854966 55.510669306,8.484854257 55.510668888,8.484853367 55.510668389,8.484852307 55.510667816,8.484851087 55.510667172,8.484849717 55.510666462,8.484848207 55.510665691,8.484846567 55.510664863,8.484844806 55.510663984,8.484842935 55.510663057,8.484840964 55.510662088,8.484838903 55.510661082,8.484836762 55.510660042,8.484834551 55.510658975,8.48483228 55.510657883,8.484829958 55.510656773,8.484827597 55.510655649,8.484825205 55.510654515,8.484822794 55.510653377,8.484820372 55.510652239,8.484817951 55.510651105,8.48481554 55.510649981,8.484813148 55.510648871,8.484810787 55.510647779,8.484808465 55.510646712,8.484806194 55.510645672,8.484803983 55.510644666,8.484801842 55.510643697,8.484799781 55.51064277,8.48479781 55.510641891,8.484795939 55.510641063,8.484794178 55.510640292,8.484792538 55.510639582,8.484791028 55.510638938,8.484789658 55.510638365,8.484788438 55.510637866,8.484787378 55.510637448,8.484786488 55.510637115,8.484785779 55.510636871,8.48478526 55.510636721,8.484784941 55.51063667,8.484784833 55.51063667,8.484784833 55.510636726,8.484784745 55.510636889,8.484784486 55.510637155,8.484784065 55.510637519,8.48478349 55.510637975,8.484782768 55.510638519,8.484781908 55.510639144,8.484780919 55.510639847,8.484779807 55.510640621,8.484778582 55.510641463,8.484777251 55.510642366,8.484775822 55.510643325,8.484774305 55.510644336,8.484772706 55.510645393,8.484771033 55.510646491,8.484769296 55.510647625,8.484767502 55.51064879,8.48476566 55.51064998,8.484763776 55.510651191,8.48476186 55.510652417,8.48475992 55.510653654,8.484757964 55.510654896,8.484755999 55.510656138,8.484754034 55.510657375,8.484752078 55.510658601,8.484750138 55.510659812,8.484748222 55.510661002,8.484746338 55.510662167,8.484744496 55.510663301,8.484742702 55.510664399,8.484740965 55.510665456,8.484739292 55.510666467,8.484737693 55.510667426,8.484736176 55.510668329,8.484734747 55.510669171,8.484733416 55.510669945,8.484732191 55.510670648,8.484731079 55.510671273,8.48473009 55.510671817,8.48472923 55.510672273,8.484728508 55.510672637,8.484727933 55.510672903,8.484727512 55.510673066,8.484727253 55.510673122,8.484727165 55.510673122,8.484727165 55.510673161,8.484727081 55.510673277,8.484726835 55.510673466,8.484726433 55.510673724,8.484725884 55.510674047,8.484725196 55.510674432,8.484724377 55.510674875,8.484723433 55.510675373,8.484722373 55.510675922,8.484721205 55.510676518,8.484719936 55.510677158,8.484718574 55.510677838,8.484717127 55.510678554,8.484715602 55.510679303,8.484714008 55.510680081,8.484712352 55.510680884,8.484710641 55.51068171,8.484708885 55.510682553,8.484707089 55.510683411,8.484705262 55.51068428,8.484703412 55.510685157,8.484701547 55.510686037,8.484699674 55.510686916,8.484697801 55.510687793,8.484695936 55.510688662,8.484694086 55.51068952,8.484692259 55.510690363,8.484690463 55.510691189,8.484688707 55.510691992,8.484686996 55.51069277,8.48468534 55.510693519,8.484683746 55.510694235,8.484682221 55.510694915,8.484680774 55.510695555,8.484679412 55.510696151,8.484678143 55.5106967,8.484676975 55.510697198,8.484675915 55.510697641,8.484674971 55.510698026,8.484674152 55.510698349,8.484673464 55.510698607,8.484672915 55.510698796,8.484672513 55.510698912,8.484672267 55.510698951,8.484672183 55.510698951,8.484672183 55.51069899,8.484672062 55.510699106,8.484671707 55.510699295,8.48467113 55.510699552,8.48467034 55.510699875,8.48466935 55.51070026,8.48466817 55.510700704,8.484666812 55.510701201,8.484665287 55.51070175,8.484663606 55.510702346,8.48466178 55.510702985,8.48465982 55.510703665,8.484657737 55.510704381,8.484655543 55.51070513,8.484653249 55.510705907,8.484650865 55.510706711,8.484648404 55.510707536,8.484645875 55.510708379,8.484643291 55.510709237,8.484640663 55.510710105,8.484638001 55.510710981,8.484635316 55.510711861,8.484632621 55.510712741,8.484629925 55.510713617,8.48462724 55.510714485,8.484624578 55.510715343,8.48462195 55.510716186,8.484619366 55.510717011,8.484616837 55.510717815,8.484614376 55.510718592,8.484611992 55.510719341,8.484609698 55.510720057,8.484607504 55.510720737,8.484605421 55.510721376,8.484603461 55.510721972,8.484601635 55.510722521,8.484599954 55.510723018,8.484598429 55.510723462,8.484597071 55.510723847,8.484595891 55.51072417,8.484594901 55.510724427,8.484594111 55.510724616,8.484593534 55.510724732,8.484593179 55.510724771,8.484593058 55.510724771,8.484593058 55.510724794,8.484592907 55.510724862,8.484592462 55.510724973,8.484591737 55.510725125,8.484590747 55.510725315,8.484589505 55.510725541,8.484588025 55.510725802,8.484586322 55.510726095,8.484584409 55.510726417,8.4845823 55.510726768,8.48458001 55.510727144,8.484577551 55.510727544,8.484574939 55.510727965,8.484572188 55.510728405,8.48456931 55.510728863,8.484566321 55.510729335,8.484563233 55.510729821,8.484560062 55.510730317,8.484556821 55.510730821,8.484553524 55.510731332,8.484550185 55.510731848,8.484546818 55.510732365,8.484543437 55.510732882,8.484540056 55.510733398,8.484536689 55.510733909,8.48453335 55.510734413,8.484530053 55.510734909,8.484526812 55.510735395,8.484523641 55.510735867,8.484520553 55.510736325,8.484517564 55.510736765,8.484514686 55.510737186,8.484511935 55.510737586,8.484509323 55.510737962,8.484506864 55.510738313,8.484504574 55.510738635,8.484502465 55.510738928,8.484500552 55.510739189,8.484498849 55.510739415,8.484497369 55.510739605,8.484496127 55.510739757,8.484495137 55.510739868,8.484494412 55.510739936,8.484493967 55.510739959,8.484493816 55.510739959,8.484493816 55.510739946,8.484489139 55.510740109,8.484484971 55.510740439,8.484481293 55.510740927,8.484478087 55.510741566,8.484475332 55.510742348,8.484473011 55.510743263,8.484471105 55.510744304,8.484469594 55.510745463,8.48446846 55.510746732,8.484467683 55.510748101,8.484467246 55.510749563,8.484467128 55.51075111,8.484467312 55.510752734,8.484467778 55.510754426,8.484468507 55.510756177,8.48446948 55.510757981,8.48447068 55.510759828,8.484472086 55.51076171,8.484473679 55.510763619,8.484475442 55.510765547,8.484477355 55.510767486,8.484479398 55.510769427,8.484481554 55.510771362,8.484483803 55.510773283,8.484486127 55.510775181,8.484488506 55.510777049,8.484490922 55.510778878,8.484493356 55.510780661,8.484495788 55.510782387,8.484498201 55.510784051,8.484500574 55.510785642,8.48450289 55.510787154,8.484505129 55.510788577,8.484507273 55.510789904,8.484509302 55.510791126,8.484511197 55.510792235,8.484512941 55.510793223,8.484514513 55.510794081,8.484515895 55.510794802,8.484517068 55.510795377,8.484518014 55.510795798,8.484518712 55.510796057,8.484519145 55.510796145,8.484519294 55.510796145,8.484519294 55.510796035,8.484519179 55.510795711,8.484518843 55.510795185,8.484518294 55.510794465,8.484517545 55.510793562,8.484516605 55.510792487,8.484515485 55.510791249,8.484514197 55.510789858,8.484512749 55.510788326,8.484511153 55.510786661,8.48450942 55.510784874,8.48450756 55.510782976,8.484505583 55.510780975,8.484503501 55.510778884,8.484501323 55.510776711,8.484499061 55.510774467,8.484496725 55.510772162,8.484494325 55.510769806,8.484491872 55.51076741,8.484489377 55.510764983,8.484486851 55.510762535,8.484484303 55.510760078,8.484481744 55.510757621,8.484479186 55.510755173,8.484476638 55.510752746,8.484474112 55.51075035,8.484471617 55.510747994,8.484469164 55.510745689,8.484466764 55.510743445,8.484464428 55.510741272,8.484462166 55.510739181,8.484459988 55.51073718,8.484457906 55.510735282,8.484455929 55.510733495,8.484454069 55.51073183,8.484452336 55.510730298,8.48445074 55.510728907,8.484449292 55.510727669,8.484448004 55.510726594,8.484446884 55.510725691,8.484445944 55.510724971,8.484445195 55.510724445,8.484444646 55.510724121,8.48444431 55.510724011,8.484444195 55.510724011,8.484444195 55.510723981,8.484444404 55.510723892,8.484445017 55.510723748,8.484446016 55.510723551,8.484447381 55.510723304,8.484449093 55.51072301,8.484451132 55.510722671,8.48445348 55.51072229,8.484456117 55.510721871,8.484459023 55.510721415,8.48446218 55.510720926,8.484465569 55.510720406,8.484469169 55.510719859,8.484472962 55.510719286,8.484476928 55.510718691,8.484481049 55.510718077,8.484485305 55.510717446,8.484489676 55.510716801,8.484494143 55.510716145,8.484498688 55.510715481,8.48450329 55.510714811,8.484507931 55.510714139,8.484512591 55.510713466,8.484517251 55.510712796,8.484521892 55.510712132,8.484526494 55.510711476,8.484531039 55.510710831,8.484535506 55.5107102,8.484539877 55.510709586,8.484544133 55.510708991,8.484548254 55.510708418,8.48455222 55.510707871,8.484556013 55.510707351,8.484559613 55.510706862,8.484563002 55.510706406,8.484566159 55.510705987,8.484569065 55.510705606,8.484571702 55.510705267,8.48457405 55.510704973,8.484576089 55.510704726,8.484577801 55.510704529,8.484579166 55.510704385,8.484580165 55.510704296,8.484580778 55.510704266,8.484580987 55.510704266,8.484580987 55.510704238,8.484581085 55.51070