SM Type,SM Group,SM Title,SM Description,SM Latitude,SM Longitude,SM Coordinates,smapsID,Storkunde,Adresse,Plads navn,post nr,By,Niveau,Dage,KodeNøgle,Strømiddel,App,Ejendomskontakt,Område,title,Bemærkning,SM Group 0,SM Group 1,SM Group 2
4156,8.484581374 55.510704023,8.484581844 55.510703842,8.484582486 55.510703613,8.484583292 55.510703342,8.484584252 55.510703029,8.484585356 55.510702678,8.484586597 55.51070229,8.484587965 55.51070187,8.484589451 55.510701418,8.484591045 55.510700938,8.48459274 55.510700433,8.484594524 55.510699905,8.484596391 55.510699356,8.48459833 55.510698789,8.484600333 55.510698206,8.48460239 55.510697611,8.484604492 55.510697005,8.484606631 55.510696392,8.484608797 55.510695774,8.48461098 55.510695153,8.484613174 55.510694532,8.484615367 55.510693914,8.48461755 55.510693301,8.484619716 55.510692695,8.484621855 55.5106921,8.484623957 55.510691517,8.484626014 55.51069095,8.484628017 55.510690401,8.484629956 55.510689873,8.484631823 55.510689368,8.484633607 55.510688888,8.484635302 55.510688436,8.484636896 55.510688016,8.484638382 55.510687628,8.48463975 55.510687277,8.484640991 55.510686964,8.484642095 55.510686693,8.484643055 55.510686464,8.484643861 55.510686283,8.484644503 55.51068615,8.484644973 55.510686068,8.484645262 55.51068604,8.48464536 55.51068604,8.48464536 55.51068601,8.48464544 55.510685921,8.484645674 55.510685777,8.484646056 55.51068558,8.484646578 55.510685333,8.484647233 55.510685039,8.484648013 55.5106847,8.48464891 55.510684319,8.484649918 55.5106839,8.48465103 55.510683444,8.484652237 55.510682955,8.484653532 55.510682436,8.484654909 55.510681888,8.484656359 55.510681316,8.484657876 55.510680721,8.484659452 55.510680107,8.484661079 55.510679476,8.48466275 55.510678831,8.484664458 55.510678175,8.484666196 55.510677511,8.484667956 55.510676841,8.48466973 55.510676169,8.484671512 55.510675496,8.484673294 55.510674826,8.484675068 55.510674162,8.484676828 55.510673506,8.484678566 55.510672861,8.484680274 55.51067223,8.484681945 55.510671616,8.484683572 55.510671021,8.484685148 55.510670449,8.484686665 55.510669901,8.484688115 55.510669382,8.484689491 55.510668893,8.484690787 55.510668437,8.484691994 55.510668018,8.484693106 55.510667637,8.484694114 55.510667298,8.484695011 55.510667004,8.484695791 55.510666757,8.484696446 55.51066656,8.484696968 55.510666416,8.48469735 55.510666327,8.484697584 55.510666297,8.484697664 55.510666297,8.484697664 55.510666224,8.484697785 55.510666009,8.48469814 55.51066566,8.484698717 55.510665183,8.484699507 55.510664584,8.484700497 55.510663871,8.484701677 55.51066305,8.484703035 55.510662127,8.48470456 55.510661111,8.484706241 55.510660007,8.484708067 55.510658822,8.484710027 55.510657562,8.48471211 55.510656236,8.484714304 55.510654848,8.484716598 55.510653407,8.484718982 55.510651919,8.484721443 55.51065039,8.484723972 55.510648828,8.484726556 55.510647238,8.484729184 55.510645629,8.484731846 55.510644005,8.484734531 55.510642376,8.484737226 55.510640746,8.484739922 55.510639122,8.484742607 55.510637513,8.484745269 55.510635923,8.484747897 55.510634361,8.484750481 55.510632832,8.48475301 55.510631344,8.484755471 55.510629903,8.484757855 55.510628515,8.484760149 55.510627189,8.484762343 55.510625929,8.484764426 55.510624744,8.484766386 55.51062364,8.484768212 55.510622624,8.484769893 55.510621701,8.484771418 55.51062088,8.484772776 55.510620167,8.484773956 55.510619568,8.484774946 55.510619091,8.484775736 55.510618742,8.484776313 55.510618527,8.484776668 55.510618454,8.484776789 55.510618454,8.484776789 55.510618507,8.484776949 55.510618664,8.484777418 55.510618919,8.484778182 55.510619267,8.484779225 55.510619704,8.484780534 55.510620225,8.484782094 55.510620824,8.484783889 55.510621498,8.484785906 55.51062224,8.484788128 55.510623046,8.484790542 55.510623911,8.484793133 55.51062483,8.484795886 55.510625798,8.484798787 55.510626811,8.48480182 55.510627863,8.484804971 55.510628949,8.484808225 55.510630065,8.484811568 55.510631206,8.484814984 55.510632366,8.484818459 55.510633541,8.484821979 55.510634726,8.484825527 55.510635916,8.484829091 55.510637105,8.484832655 55.51063829,8.484836203 55.510639465,8.484839723 55.510640625,8.484843198 55.510641766,8.484846614 55.510642882,8.484849957 55.510643968,8.484853211 55.51064502,8.484856362 55.510646033,8.484859395 55.510647001,8.484862296 55.51064792,8.484865049 55.510648785,8.48486764 55.510649591,8.484870054 55.510650333,8.484872276 55.510651007,8.484874293 55.510651606,8.484876088 55.510652127,8.484877648 55.510652564,8.484878957 55.510652912,8.48488 55.510653167,8.484880764 55.510653324,8.484881233 55.510653377,8.484881393 55.510653377,8.484881393 55.510653313,8.484881301 55.510653126,8.48488103 55.510652821,8.48488059 55.510652404,8.484879988 55.510651882,8.484879234 55.510651259,8.484878336 55.510650542,8.484877302 55.510649737,8.484876141 55.510648849,8.484874862 55.510647885,8.484873474 55.510646851,8.484871984 55.510645752,8.484870402 55.510644593,8.484868736 55.510643382,8.484866995 55.510642124,8.484865187 55.510640825,8.484863321 55.51063949,8.484861405 55.510638126,8.484859449 55.510636739,8.48485746 55.510635333,8.484855447 55.510633916,8.48485342 55.510632494,8.484851386 55.510631071,8.484849354 55.510629654,8.484847332 55.510628248,8.48484533 55.510626861,8.484843356 55.510625497,8.484841418 55.510624162,8.484839525 55.510622863,8.484837686 55.510621605,8.484835909 55.510620394,8.484834203 55.510619235,8.484832577 55.510618136,8.484831038 55.510617102,8.484829597 55.510616138,8.48482826 55.51061525,8.484827037 55.510614445,8.484825937 55.510613728,8.484824967 55.510613105,8.484824138 55.510612583,8.484823456 55.510612166,8.484822931 55.510611861,8.484822572 55.510611674,8.484822387 55.51061161,8.484822384 55.51061161,8.484822384 55.510611619,8.48482261 55.510611647,8.484823099 55.510611691,8.484823836 55.510611751,8.48482481 55.510611828,8.484826008 55.510611918,8.484827418 55.510612022,8.484829027 55.510612139,8.484830822 55.510612269,8.48483279 55.510612409,8.48483492 55.510612559,8.484837199 55.510612719,8.484839614 55.510612888,8.484842152 55.510613064,8.484844801 55.510613247,8.484847549 55.510613436,8.484850383 55.51061363,8.48485329 55.510613828,8.484856258 55.51061403,8.484859273 55.510614234,8.484862325 55.510614441,8.484865399 55.510614648,8.484868484 55.510614854,8.484871567 55.510615061,8.484874636 55.510615265,8.484877677 55.510615467,8.484880678 55.510615665,8.484883627 55.510615859,8.484886511 55.510616048,8.484889318 55.510616231,8.484892034 55.510616407,8.484894648 55.510616576,8.484897147 55.510616736,8.484899518 55.510616886,8.484901749 55.510617026,8.484903827 55.510617156,8.48490574 55.510617273,8.484907475 55.510617377,8.484909019 55.510617467,8.48491036 55.510617544,8.484911485 55.510617604,8.484912382 55.510617648,8.484913039 55.510617676,8.484913442 55.510617685,8.484913579 55.510617685,8.484913579 55.510617644,8.484913479 55.510617525,8.484913184 55.510617331,8.484912704 55.510617066,8.484912048 55.510616733,8.484911226 55.510616337,8.484910246 55.510615881,8.484909119 55.510615369,8.484907852 55.510614804,8.484906456 55.51061419,8.484904939 55.510613532,8.484903311 55.510612832,8.484901582 55.510612095,8.484899759 55.510611325,8.484897854 55.510610524,8.484895875 55.510609697,8.48489383 55.510608848,8.48489173 55.51060798,8.484889584 55.510607097,8.484887401 55.510606203,8.48488519 55.510605301,8.484882961 55.510604396,8.484880722 55.51060349,8.484878483 55.510602588,8.484876254 55.510601694,8.484874043 55.510600811,8.48487186 55.510599943,8.484869714 55.510599094,8.484867614 55.510598267,8.484865569 55.510597466,8.48486359 55.510596696,8.484861685 55.510595959,8.484859862 55.510595259,8.484858133 55.510594601,8.484856505 55.510593987,8.484854988 55.510593422,8.484853592 55.51059291,8.484852325 55.510592454,8.484851198 55.510592058,8.484850218 55.510591725,8.484849396 55.51059146,8.48484874 55.510591266,8.48484826 55.510591147,8.484847965 55.510591106,8.484847865 55.510591106,8.484847865 55.510591065,8.484847912 55.510590946,8.484848051 55.510590752,8.484848276 55.510590487,8.484848584 55.510590154,8.484848971 55.510589758,8.484849433 55.510589302,8.484849964 55.51058879,8.484850561 55.510588225,8.48485122 55.510587611,8.484851936 55.510586953,8.484852705 55.510586253,8.484853523 55.510585516,8.484854386 55.510584746,8.484855289 55.510583945,8.484856228 55.510583118,8.484857199 55.510582269,8.484858197 55.510581401,8.484859219 55.510580518,8.48486026 55.510579624,8.484861316 55.510578722,8.484862382 55.510577817,8.484863455 55.510576911,8.484864529 55.510576009,8.484865602 55.510575115,8.484866668 55.510574232,8.484867724 55.510573364,8.484868764 55.510572515,8.484869785 55.510571688,8.484870783 55.510570887,8.484871754 55.510570117,8.484872692 55.51056938,8.484873594 55.51056868,8.484874456 55.510568022,8.484875273 55.510567408,8.484876041 55.510566843,8.484876756 55.510566331,8.484877413 55.510565875,8.484878009 55.510565479,8.484878539 55.510565146,8.484878999 55.510564881,8.484879384 55.510564687,8.484879691 55.510564568,8.484879914 55.510564527,8.484880051 55.510564527,8.484880051 55.510564532,8.4848802 55.510564545,8.48488046 55.510564567,8.484880825 55.510564598,8.484881291 55.510564636,8.484881851 55.510564681,8.484882501 55.510564733,8.484883235 55.510564792,8.484884048 55.510564856,8.484884933 55.510564926,8.484885887 55.510565002,8.484886904 55.510565081,8.484887977 55.510565166,8.484889103 55.510565254,8.484890274 55.510565345,8.484891487 55.51056544,8.484892735 55.510565537,8.484894014 55.510565636,8.484895317 55.510565737,8.48489664 55.510565839,8.484897977 55.510565942,8.484899322 55.510566046,8.484900671 55.510566149,8.484902018 55.510566252,8.484903357 55.510566354,8.484904684 55.510566455,8.484905992 55.510566554,8.484907277 55.510566651,8.484908532 55.510566746,8.484909754 55.510566837,8.484910935 55.510566925,8.484912071 55.51056701,8.484913157 55.510567089,8.484914187 55.510567165,8.484915156 55.510567235,8.484916058 55.510567299,8.484916887 55.510567358,8.48491764 55.51056741,8.484918309 55.510567455,8.484918891 55.510567493,8.484919378 55.510567524,8.484919767 55.510567546,8.484920051 55.510567559,8.484920226 55.510567564,8.484920285 55.510567564,8.484920285 55.510567618,8.484920291 55.510567779,8.484920309 55.510568039,8.484920339 55.510568395,8.484920379 55.510568842,8.484920429 55.510569374,8.484920489 55.510569987,8.484920558 55.510570675,8.484920636 55.510571433,8.484920721 55.510572257,8.484920814 55.510573141,8.484920914 55.51057408,8.484921019 55.51057507,8.484921131 55.510576105,8.484921248 55.51057718,8.484921369 55.51057829,8.484921494 55.510579431,8.484921623 55.510580597,8.484921754 55.510581782,8.484921888 55.510582983,8.484922023 55.510584194,8.484922159 55.51058541,8.484922296 55.510586626,8.484922434 55.510587837,8.48492257 55.510589038,8.484922705 55.510590223,8.484922839 55.510591389,8.48492297 55.51059253,8.484923099 55.51059364,8.484923224 55.510594715,8.484923345 55.51059575,8.484923462 55.51059674,8.484923574 55.510597679,8.484923679 55.510598563,8.484923779 55.510599387,8.484923872 55.510600145,8.484923957 55.510600833,8.484924035 55.510601446,8.484924104 55.510601978,8.484924164 55.510602425,8.484924214 55.510602781,8.484924254 55.510603041,8.484924284 55.510603202,8.484924302 55.510603256,8.484924308 55.510603256,8.484924308 55.510603155,8.484924349 55.510602859,8.484924469 55.510602376,8.484924665 55.510601717,8.484924933 55.51060089,8.484925268 55.510599905,8.484925668 55.510598772,8.484926129 55.510597498,8.484926646 55.510596094,8.484927216 55.510594569,8.484927835 55.510592933,8.484928499 55.510591194,8.484929205 55.510589362,8.484929949 55.510587446,8.484930726 55.510585456,8.484931534 55.510583401,8.484932369 55.51058129,8.484933226 55.510579132,8.484934102 55.510576937,8.484934993 55.510574714,8.484935895 55.510572473,8.484936805 55.510570222,8.484937719 55.510567971,8.484938633 55.51056573,8.484939543 55.510563507,8.484940445 55.510561312,8.484941336 55.510559154,8.484942212 55.510557043,8.484943069 55.510554988,8.484943904 55.510552998,8.484944712 55.510551082,8.484945489 55.51054925,8.484946233 55.510547511,8.484946939 55.510545875,8.484947603 55.51054435,8.484948222 55.510542946,8.484948792 55.510541672,8.484949309 55.510540539,8.48494977 55.510539554,8.48495017 55.510538727,8.484950505 55.510538068,8.484950773 55.510537585,8.484950969 55.510537289,8.484951089 55.510537188,8.48495113 55.510537188,8.48495113 55.510537034,8.484951118 55.510536581,8.484951082 55.510535843,8.484951023 55.510534836,8.484950943 55.510533572,8.484950842 55.510532066,8.484950722 55.510530332,8.484950584 55.510528386,8.484950429 55.510526239,8.484950258 55.510523908,8.484950072 55.510521407,8.484949873 55.510518748,8.484949661 55.510515948,8.484949438 55.510513019,8.484949204 55.510509977,8.484948962 55.510506835,8.484948712 55.510503607,8.484948455 55.510500309,8.484948192 55.510496953,8.484947924 55.510493555,8.484947654 55.510490128,8.484947381 55.510486688,8.484947106 55.510483247,8.484946832 55.51047982,8.484946559 55.510476422,8.484946289 55.510473066,8.484946021 55.510469768,8.484945758 55.51046654,8.484945501 55.510463398,8.484945251 55.510460356,8.484945009 55.510457427,8.484944775 55.510454627,8.484944552 55.510451968,8.48494434 55.510449467,8.484944141 55.510447136,8.484943955 55.51044499,8.484943784 55.510443043,8.484943629 55.510441309,8.484943491 55.510439803,8.484943371 55.510438539,8.48494327 55.510437532,8.48494319 55.510436794,8.484943131 55.510436341,8.484943095 55.510436187,8.484943083 55.510436187,8.484943083 55.510436368,8.48494302 55.510436899,8.484942833 55.510437764,8.48494253 55.510438946,8.484942115 55.510440429,8.484941594 55.510442195,8.484940975 55.510444228,8.484940261 55.510446512,8.48493946 55.510449029,8.484938576 55.510451763,8.484937617 55.510454697,8.484936587 55.510457815,8.484935493 55.5104611,8.48493434 55.510464535,8.484933135 55.510468104,8.484931882 55.510471789,8.484930589 55.510475575,8.48492926 55.510479444,8.484927903 55.51048338,8.484926522 55.510487365,8.484925123 55.510491385,8.484923712 55.510495421,8.484922296 55.510499456,8.48492088 55.510503476,8.484919469 55.510507461,8.48491807 55.510511397,8.484916689 55.510515266,8.484915332 55.510519052,8.484914003 55.510522737,8.48491271 55.510526306,8.484911457 55.510529741,8.484910252 55.510533026,8.484909099 55.510536144,8.484908005 55.510539078,8.484906975 55.510541812,8.484906016 55.510544329,8.484905132 55.510546613,8.484904331 55.510548646,8.484903617 55.510550412,8.484902998 55.510551895,8.484902477 55.510553077,8.484902062 55.510553942,8.484901759 55.510554473,8.484901572 55.510554654,8.484901509","sm6a0de527",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Stil
Line,Stil,Overlay,,55.510437711,8.484937719,,"smd83beb26",,,,,,,,,,,,,,,Esbjerg,Edison park 1 6700 Esbjerg,Stil
